store,movement_id,voucher_no,voucher_date,movement_type,account_id,label_no,category,purity,gross_weight,net_weight,stone_weight,fine_weight,value,gold_rate_used,created_at
STORE_5,516,STORE_5_V10515,2025-10-08,SALE,111,LBL00096,EARRING,916,12.278,12.152,0.005,11.131,64549.86,5261.55,2025-10-08
STORE_5,517,STORE_5_V10516,2025-10-08,SALE,1,LBL00046,RING,916,7.24,7.153,0.037,6.552,40017.6,5597.33,2025-10-08
STORE_5,518,STORE_5_V10517,2025-10-08,SALE,79,LBL00143,EARRING,916,7.667,7.637,0.0,6.995,40178.68,5446.42,2025-10-08
STORE_5,519,STORE_5_V10518,2025-10-08,SALE,22,LBL00015,NECKLACE,916,29.759,29.398,0.04,26.929,159801.94,5769.28,2025-10-08
STORE_5,520,STORE_5_V10519,2025-10-09,SALE,2,LBL00070,NECKLACE,916,55.135,54.768,0.0,50.167,305586.88,5714.66,2025-10-09
STORE_5,521,STORE_5_V10520,2025-10-09,SALE,39,LBL00090,BANGLE,916,29.143,28.764,0.071,26.348,155372.54,5329.53,2025-10-09
STORE_5,522,STORE_5_V10521,2025-10-10,SALE,13,LBL00130,EARRING,916,4.649,4.613,0.0,4.226,25647.53,5700.5,2025-10-10
STORE_5,523,STORE_5_V10522,2025-10-10,SALE,7,LBL00019,PENDANT,916,8.697,8.173,0.002,7.486,42778.98,5399.87,2025-10-10
STORE_5,524,STORE_5_V10523,2025-10-10,SALE,70,LBL00026,EARRING,916,1.868,1.675,0.0,1.534,8982.35,5393.04,2025-10-10
STORE_5,525,STORE_5_V10524,2025-10-10,SALE,47,LBL00044,EARRING,585,7.033,6.553,0.0,3.834,22395.97,5618.37,2025-10-10
STORE_5,526,STORE_5_V10525,2025-10-10,SALE,10,LBL00188,BRACELET,916,23.516,22.986,0.026,21.055,131418.65,5742.42,2025-10-10
STORE_5,527,STORE_5_V10526,2025-10-10,SALE,54,LBL00057,PENDANT,585,10.168,9.662,0.0,5.652,35106.7,5708.87,2025-10-10
STORE_5,528,STORE_5_V10527,2025-10-10,SALE,90,LBL00167,NECKLACE,750,26.92,26.627,0.0,19.97,120432.21,5654.17,2025-10-10
STORE_5,529,STORE_5_V10528,2025-10-10,SALE,76,LBL00131,NECKLACE,585,11.477,11.05,0.021,6.464,35781.15,5356.69,2025-10-10
STORE_5,530,STORE_5_V10529,2025-10-10,SALE,17,LBL00091,RING,585,10.257,10.199,0.0,5.966,39224.71,5916.06,2025-10-10
STORE_5,531,STORE_5_V10530,2025-10-10,SALE,15,LBL00117,RING,750,2.027,1.761,0.011,1.321,8066.04,5848.02,2025-10-10
STORE_5,532,STORE_5_V10531,2025-10-10,SALE,86,LBL00168,PENDANT,585,7.156,6.831,0.032,3.996,23283.67,5353.92,2025-10-10
STORE_5,533,STORE_5_V10532,2025-10-10,SALE,48,LBL00136,EARRING,916,5.743,5.685,0.0,5.207,30205.49,5642.66,2025-10-10
STORE_5,534,STORE_5_V10533,2025-10-11,SALE,83,LBL00205,BANGLE,916,3.954,3.765,0.019,3.449,20624.38,5525.53,2025-10-11
STORE_5,535,STORE_5_V10534,2025-10-11,SALE,51,LBL00158,NECKLACE,916,49.502,49.289,0.041,45.149,272571.44,5654.03,2025-10-11
STORE_5,536,STORE_5_V10535,2025-10-11,SALE,11,LBL00128,EARRING,916,4.116,3.967,0.037,3.634,23522.98,5804.78,2025-10-11
STORE_5,537,STORE_5_V10536,2025-10-11,SALE,65,LBL00173,BRACELET,916,18.874,18.569,0.0,17.009,96886.06,5396.97,2025-10-11
STORE_5,538,STORE_5_V10537,2025-10-11,SALE,18,LBL00028,EARRING,916,14.835,14.387,0.046,13.178,76753.87,5540.04,2025-10-11
STORE_5,539,STORE_5_V10538,2025-10-11,SALE,48,LBL00007,PENDANT,916,3.748,3.524,0.0,3.228,19129.29,5364.85,2025-10-11
STORE_5,540,STORE_5_V10539,2025-10-11,SALE,62,LBL00135,PENDANT,916,9.894,9.443,0.0,8.65,50148.21,5324.95,2025-10-11
STORE_5,541,STORE_5_V10540,2025-10-12,SALE,49,LBL00171,EARRING,750,2.424,1.847,0.006,1.385,8156.94,5504.55,2025-10-12
STORE_5,542,STORE_5_V10541,2025-10-12,SALE,55,LBL00127,BRACELET,916,9.887,9.756,0.0,8.936,54407.72,5905.27,2025-10-12
STORE_5,543,STORE_5_V10542,2025-10-12,SALE,59,LBL00207,BRACELET,916,33.223,32.968,0.0,30.199,175619.26,5349.49,2025-10-12
STORE_5,544,STORE_5_V10543,2025-10-12,SALE,24,LBL00096,EARRING,916,12.66,12.476,0.0,11.428,67560.76,5508.7,2025-10-12
STORE_5,545,STORE_5_V10544,2025-10-12,SALE,27,LBL00108,BRACELET,916,17.95,17.417,0.013,15.954,87632.37,5244.46,2025-10-12
STORE_5,546,STORE_5_V10545,2025-10-12,SALE,49,LBL00081,NECKLACE,916,25.51,25.182,0.039,23.067,138337.4,5590.02,2025-10-12
STORE_5,547,STORE_5_V10546,2025-10-12,SALE,28,LBL00006,NECKLACE,750,5.1,4.867,0.078,3.65,21294.15,5390.4,2025-10-12
STORE_5,548,STORE_5_V10547,2025-10-13,SALE,63,LBL00057,PENDANT,585,10.444,10.031,0.0,5.868,34909.76,5387.31,2025-10-13
STORE_5,549,STORE_5_V10548,2025-10-13,SALE,45,LBL00196,PENDANT,916,10.478,10.128,0.0,9.277,55143.24,5328.65,2025-10-13
STORE_5,550,STORE_5_V10549,2025-10-13,SALE,77,LBL00243,RING,750,9.375,9.298,0.0,6.973,38666.96,5266.22,2025-10-13
STORE_5,551,STORE_5_V10550,2025-10-13,SALE,36,LBL00058,BANGLE,750,9.862,9.814,0.001,7.361,46138.12,5756.12,2025-10-13
STORE_5,552,STORE_5_V10551,2025-10-13,SALE,13,LBL00149,CHAIN,750,16.071,16.013,0.009,12.01,70526.25,5592.2,2025-10-13
STORE_5,553,STORE_5_V10552,2025-10-13,SALE,67,LBL00032,PENDANT,585,3.905,3.781,0.0,2.212,13224.36,5544.14,2025-10-13
STORE_5,554,STORE_5_V10553,2025-10-13,SALE,52,LBL00243,RING,750,8.334,7.939,0.017,5.954,35956.42,5545.46,2025-10-13
STORE_5,555,STORE_5_V10554,2025-10-13,SALE,108,LBL00203,CHAIN,916,54.463,54.024,0.017,49.486,289054.18,5566.1,2025-10-13
STORE_5,556,STORE_5_V10555,2025-10-13,SALE,58,LBL00158,NECKLACE,916,52.288,51.91,0.0,47.55,289439.47,5889.85,2025-10-13
STORE_5,557,STORE_5_V10556,2025-10-13,SALE,16,LBL00126,BANGLE,750,28.177,28.102,0.085,21.076,137805.74,5790.23,2025-10-13
STORE_5,558,STORE_5_V10557,2025-10-13,SALE,67,LBL00092,EARRING,916,11.624,11.179,0.062,10.24,66260.71,5698.98,2025-10-13
STORE_5,559,STORE_5_V10558,2025-10-13,SALE,2,LBL00229,BANGLE,916,33.419,33.154,0.011,30.369,194791.21,5797.56,2025-10-13
STORE_5,560,STORE_5_V10559,2025-10-14,SALE,111,LBL00105,PENDANT,585,8.861,8.707,0.01,5.094,29255.88,5292.29,2025-10-14
STORE_5,561,STORE_5_V10560,2025-10-14,SALE,47,LBL00245,RING,916,5.786,5.285,0.041,4.841,31144.46,5757.57,2025-10-14
STORE_5,562,STORE_5_V10561,2025-10-14,SALE,54,LBL00027,PENDANT,916,8.032,7.67,0.041,7.026,42755.87,5573.92,2025-10-14
STORE_5,563,STORE_5_V10562,2025-10-14,SALE,12,LBL00019,PENDANT,916,9.933,9.584,0.0,8.779,54165.48,5718.17,2025-10-14
STORE_5,564,STORE_5_V10563,2025-10-14,SALE,114,LBL00149,CHAIN,750,15.231,14.876,0.027,11.157,72172.75,5902.65,2025-10-14
STORE_5,565,STORE_5_V10564,2025-10-14,SALE,98,LBL00030,PENDANT,585,10.072,9.94,0.0,5.815,34385.35,5529.6,2025-10-14
STORE_5,566,STORE_5_V10565,2025-10-14,SALE,102,LBL00049,PENDANT,585,7.508,7.095,0.0,4.151,24992.46,5383.59,2025-10-14
STORE_5,567,STORE_5_V10566,2025-10-14,SALE,54,LBL00050,BANGLE,916,22.949,22.396,0.0,20.515,124642.02,5663.95,2025-10-14
STORE_5,568,STORE_5_V10567,2025-10-15,SALE,5,LBL00149,CHAIN,750,16.136,15.681,0.0,11.761,68218.62,5655.47,2025-10-15
STORE_5,569,STORE_5_V10568,2025-10-15,SALE,87,LBL00122,RING,916,9.527,9.421,0.015,8.63,52236.69,5490.67,2025-10-15
STORE_5,570,STORE_5_V10569,2025-10-15,SALE,29,LBL00129,BANGLE,750,23.089,22.877,0.045,17.158,104721.19,5811.54,2025-10-15
STORE_5,571,STORE_5_V10570,2025-10-15,SALE,118,LBL00154,EARRING,916,10.719,10.363,0.0,9.493,62014.92,5833.19,2025-10-15
STORE_5,572,STORE_5_V10571,2025-10-15,SALE,78,LBL00056,EARRING,750,13.397,13.014,0.0,9.761,62586.83,5780.69,2025-10-15
STORE_5,573,STORE_5_V10572,2025-10-15,SALE,57,LBL00028,EARRING,916,16.108,15.621,0.0,14.309,85080.18,5725.9,2025-10-15
STORE_5,574,STORE_5_V10573,2025-10-15,SALE,113,LBL00143,EARRING,916,7.068,6.54,0.017,5.991,39119.87,5845.37,2025-10-15
STORE_5,575,STORE_5_V10574,2025-10-15,SALE,120,LBL00232,PENDANT,750,7.891,7.818,0.0,5.864,33108.42,5515.16,2025-10-15
STORE_5,576,STORE_5_V10575,2025-10-15,SALE,70,LBL00179,NECKLACE,916,18.29,18.047,0.06,16.531,94203.13,5480.98,2025-10-15
STORE_5,577,STORE_5_V10576,2025-10-15,SALE,93,LBL00054,RING,916,5.254,4.788,0.006,4.386,24669.61,5292.08,2025-10-15
STORE_5,578,STORE_5_V10577,2025-10-15,SALE,7,LBL00199,BRACELET,750,25.36,24.994,0.0,18.745,117348.38,5797.7,2025-10-15
STORE_5,579,STORE_5_V10578,2025-10-15,SALE,85,LBL00134,BANGLE,916,43.458,43.013,0.005,39.4,242402.78,5644.81,2025-10-15
STORE_5,580,STORE_5_V10579,2025-10-16,SALE,113,LBL00093,EARRING,750,12.97,12.495,0.046,9.371,59800.25,5675.19,2025-10-16
STORE_5,581,STORE_5_V10580,2025-10-16,SALE,72,LBL00009,BANGLE,916,14.298,13.707,0.061,12.556,70165.42,5350.73,2025-10-16
STORE_5,582,STORE_5_V10581,2025-10-16,SALE,82,LBL00124,RING,750,6.613,6.145,0.0,4.609,30260.36,5901.18,2025-10-16
STORE_5,583,STORE_5_V10582,2025-10-16,SALE,52,LBL00108,BRACELET,916,18.694,18.384,0.0,16.84,98030.79,5379.29,2025-10-16
STORE_5,584,STORE_5_V10583,2025-10-16,SALE,120,LBL00050,BANGLE,916,21.26,20.997,0.0,19.233,109312.48,5322.3,2025-10-16
STORE_5,585,STORE_5_V10584,2025-10-16,SALE,91,LBL00058,BANGLE,750,9.76,9.577,0.0,7.183,39736.09,5353.89,2025-10-16
STORE_5,586,STORE_5_V10585,2025-10-16,SALE,83,LBL00044,EARRING,585,7.106,6.995,0.002,4.092,25718.08,5665.96,2025-10-16
STORE_5,587,STORE_5_V10586,2025-10-16,SALE,93,LBL00215,BANGLE,916,15.103,14.958,0.0,13.702,83630.38,5877.34,2025-10-16
STORE_5,588,STORE_5_V10587,2025-10-16,SALE,56,LBL00061,EARRING,916,11.886,11.692,0.0,10.71,65231.37,5614.16,2025-10-16
STORE_5,589,STORE_5_V10588,2025-10-16,SALE,38,LBL00080,RING,750,2.695,2.527,0.015,1.895,11996.78,5620.21,2025-10-16
STORE_5,590,STORE_5_V10589,2025-10-16,SALE,86,LBL00040,BANGLE,916,35.68,35.089,0.0,32.142,191950.47,5424.85,2025-10-16
STORE_5,591,STORE_5_V10590,2025-10-16,SALE,48,LBL00194,RING,916,3.117,3.103,0.031,2.842,17564.45,5519.12,2025-10-16
STORE_5,592,STORE_5_V10591,2025-10-17,SALE,86,LBL00031,NECKLACE,916,37.963,37.519,0.033,34.367,216695.76,5925.61,2025-10-17
STORE_5,593,STORE_5_V10592,2025-10-17,SALE,2,LBL00071,EARRING,916,9.442,9.071,0.029,8.309,48180.59,5445.88,2025-10-17
STORE_5,594,STORE_5_V10593,2025-10-17,SALE,70,LBL00159,EARRING,750,2.421,2.045,0.0,1.534,8971.24,5559.23,2025-10-17
STORE_5,595,STORE_5_V10594,2025-10-17,SALE,82,LBL00213,PENDANT,585,5.657,5.568,0.02,3.257,20444.4,5714.33,2025-10-17
STORE_5,596,STORE_5_V10595,2025-10-17,SALE,117,LBL00131,NECKLACE,585,11.833,11.336,0.043,6.632,42326.09,5702.19,2025-10-17
STORE_5,597,STORE_5_V10596,2025-10-17,SALE,4,LBL00019,PENDANT,916,9.917,9.528,0.008,8.728,51456.37,5665.8,2025-10-17
STORE_5,598,STORE_5_V10597,2025-10-17,SALE,76,LBL00148,CHAIN,750,57.961,57.367,0.0,43.025,245832.23,5349.77,2025-10-17
STORE_5,599,STORE_5_V10598,2025-10-18,SALE,75,LBL00111,NECKLACE,916,61.319,60.917,0.03,55.8,347766.77,5779.39,2025-10-18
STORE_5,600,STORE_5_V10599,2025-10-18,SALE,30,LBL00060,CHAIN,585,17.904,17.577,0.0,10.283,55855.69,5291.4,2025-10-18
STORE_5,601,STORE_5_V10600,2025-10-18,SALE,70,LBL00211,EARRING,916,4.768,4.296,0.0,3.935,22298.05,5236.61,2025-10-18
STORE_5,602,STORE_5_V10601,2025-10-18,SALE,101,LBL00060,CHAIN,585,18.308,17.83,0.0,10.431,61272.64,5676.11,2025-10-18
STORE_5,603,STORE_5_V10602,2025-10-18,SALE,49,LBL00001,PENDANT,916,8.076,7.815,0.0,7.159,40707.98,5359.29,2025-10-18
STORE_5,604,STORE_5_V10603,2025-10-18,SALE,104,LBL00052,PENDANT,916,7.652,7.465,0.054,6.838,39278.06,5389.5,2025-10-18
STORE_5,605,STORE_5_V10604,2025-10-18,SALE,61,LBL00054,RING,916,5.712,5.483,0.038,5.022,31390.31,5870.31,2025-10-18
STORE_5,606,STORE_5_V10605,2025-10-18,SALE,65,LBL00010,EARRING,916,15.1,14.834,0.016,13.588,76209.72,5350.65,2025-10-18
STORE_5,607,STORE_5_V10606,2025-10-18,SALE,23,LBL00144,EARRING,916,6.49,6.254,0.094,5.729,35365.78,5621.46,2025-10-18
STORE_5,608,STORE_5_V10607,2025-10-18,SALE,35,LBL00116,CHAIN,750,45.369,45.239,0.0,33.929,207510.12,5473.39,2025-10-18
STORE_5,609,STORE_5_V10608,2025-10-18,SALE,72,LBL00219,BANGLE,585,24.356,23.972,0.081,14.024,91132.42,5931.92,2025-10-18
STORE_5,610,STORE_5_V10609,2025-10-18,SALE,118,LBL00226,NECKLACE,750,50.966,50.673,0.0,38.005,233387.16,5530.25,2025-10-18
STORE_5,611,STORE_5_V10610,2025-10-19,SALE,42,LBL00073,BRACELET,585,6.913,6.779,0.01,3.966,24717.64,5841.25,2025-10-19
STORE_5,612,STORE_5_V10611,2025-10-19,SALE,34,LBL00012,NECKLACE,916,59.865,59.585,0.052,54.58,313589.35,5228.24,2025-10-19
STORE_5,613,STORE_5_V10612,2025-10-19,SALE,76,LBL00205,BANGLE,916,3.742,3.531,0.0,3.234,19880.43,5903.92,2025-10-19
STORE_5,614,STORE_5_V10613,2025-10-19,SALE,37,LBL00071,EARRING,916,8.951,8.505,0.065,7.791,48580.59,5701.88,2025-10-19
STORE_5,615,STORE_5_V10614,2025-10-19,SALE,56,LBL00112,RING,916,5.991,5.716,0.061,5.236,29852.72,5409.62,2025-10-19
STORE_5,616,STORE_5_V10615,2025-10-19,SALE,14,LBL00180,BRACELET,916,5.978,5.698,0.0,5.219,32434.34,5844.57,2025-10-19
STORE_5,617,STORE_5_V10616,2025-10-19,SALE,11,LBL00014,BANGLE,916,16.626,16.117,0.044,14.763,80428.0,5283.66,2025-10-19
STORE_5,618,STORE_5_V10617,2025-10-19,SALE,28,LBL00195,CHAIN,750,58.036,57.555,0.016,43.166,283999.53,5905.03,2025-10-19
STORE_5,619,STORE_5_V10618,2025-10-19,SALE,14,LBL00115,CHAIN,916,41.892,41.683,0.041,38.182,231122.49,5524.46,2025-10-19
STORE_5,620,STORE_5_V10619,2025-10-19,SALE,84,LBL00001,PENDANT,916,9.287,9.077,0.073,8.315,48063.07,5527.0,2025-10-19
STORE_5,621,STORE_5_V10620,2025-10-19,SALE,50,LBL00025,EARRING,916,14.464,14.164,0.005,12.974,82803.58,5859.08,2025-10-19
STORE_5,622,STORE_5_V10621,2025-10-19,SALE,37,LBL00053,CHAIN,916,22.166,21.746,0.012,19.919,120553.59,5682.36,2025-10-19
STORE_5,623,STORE_5_V10622,2025-10-20,SALE,3,LBL00084,RING,750,6.463,5.932,0.006,4.449,28439.21,5875.17,2025-10-20
STORE_5,624,STORE_5_V10623,2025-10-20,SALE,53,LBL00201,NECKLACE,916,39.658,39.407,0.079,36.097,206276.42,5388.97,2025-10-20
STORE_5,625,STORE_5_V10624,2025-10-20,SALE,18,LBL00012,NECKLACE,916,63.447,62.95,0.018,57.662,355548.55,5793.71,2025-10-20
STORE_5,626,STORE_5_V10625,2025-10-20,SALE,107,LBL00121,BANGLE,585,43.642,43.217,0.017,25.282,147255.35,5461.76,2025-10-20
STORE_5,627,STORE_5_V10626,2025-10-20,SALE,5,LBL00077,BRACELET,916,36.073,35.565,0.001,32.578,210476.95,5841.48,2025-10-20
STORE_5,628,STORE_5_V10627,2025-10-20,SALE,42,LBL00138,PENDANT,916,6.882,6.358,0.021,5.824,33258.81,5348.29,2025-10-20
STORE_5,629,STORE_5_V10628,2025-10-20,SALE,39,LBL00213,PENDANT,585,6.128,5.815,0.0,3.402,20507.44,5768.82,2025-10-20
STORE_5,630,STORE_5_V10629,2025-10-20,SALE,37,LBL00166,CHAIN,916,20.574,20.226,0.043,18.527,118384.18,5845.74,2025-10-20
STORE_5,631,STORE_5_V10630,2025-10-20,SALE,42,LBL00051,PENDANT,916,5.02,4.708,0.0,4.313,25682.63,5825.53,2025-10-20
STORE_5,632,STORE_5_V10631,2025-10-20,SALE,109,LBL00021,RING,585,6.097,5.636,0.027,3.297,19487.87,5494.82,2025-10-20
STORE_5,633,STORE_5_V10632,2025-10-20,SALE,104,LBL00248,EARRING,750,7.999,7.629,0.0,5.722,34585.3,5435.17,2025-10-20
STORE_5,634,STORE_5_V10633,2025-10-20,SALE,48,LBL00221,PENDANT,916,9.618,9.521,0.023,8.721,53864.06,5599.79,2025-10-20
STORE_5,635,STORE_5_V10634,2025-10-21,SALE,28,LBL00229,BANGLE,916,32.289,32.05,0.007,29.358,189756.48,5900.93,2025-10-21
STORE_5,636,STORE_5_V10635,2025-10-21,SALE,33,LBL00056,EARRING,750,12.94,12.751,0.004,9.563,57354.1,5650.52,2025-10-21
STORE_5,637,STORE_5_V10636,2025-10-21,SALE,77,LBL00200,CHAIN,916,20.226,19.993,0.0,18.314,111706.15,5609.11,2025-10-21
STORE_5,638,STORE_5_V10637,2025-10-21,SALE,26,LBL00039,PENDANT,916,1.531,1.39,0.034,1.273,7857.61,5288.48,2025-10-21
STORE_5,639,STORE_5_V10638,2025-10-21,SALE,116,LBL00191,BANGLE,916,12.82,12.782,0.0,11.708,72029.87,5858.42,2025-10-21
STORE_5,640,STORE_5_V10639,2025-10-22,SALE,60,LBL00119,PENDANT,916,8.786,8.253,0.0,7.56,46919.01,5861.49,2025-10-22
STORE_5,641,STORE_5_V10640,2025-10-22,SALE,51,LBL00242,CHAIN,750,47.923,47.651,0.014,35.738,221965.5,5589.25,2025-10-22
STORE_5,642,STORE_5_V10641,2025-10-22,SALE,118,LBL00142,EARRING,916,10.488,9.955,0.041,9.119,53424.82,5414.45,2025-10-22
STORE_5,643,STORE_5_V10642,2025-10-22,SALE,110,LBL00198,BANGLE,916,4.762,4.531,0.014,4.15,26516.76,5689.8,2025-10-22
STORE_5,644,STORE_5_V10643,2025-10-22,SALE,65,LBL00215,BANGLE,916,13.386,12.955,0.0,11.867,73675.52,5831.64,2025-10-22
STORE_5,645,STORE_5_V10644,2025-10-22,SALE,101,LBL00118,EARRING,750,11.619,11.459,0.0,8.594,53083.33,5785.57,2025-10-22
STORE_5,646,STORE_5_V10645,2025-10-22,SALE,54,LBL00120,EARRING,916,10.047,9.708,0.001,8.893,53183.72,5848.57,2025-10-22
STORE_5,647,STORE_5_V10646,2025-10-22,SALE,62,LBL00222,RING,916,2.254,1.995,0.002,1.827,10924.31,5651.69,2025-10-22
STORE_5,648,STORE_5_V10647,2025-10-22,SALE,12,LBL00077,BRACELET,916,34.343,34.288,0.038,31.408,186604.61,5690.99,2025-10-22
STORE_5,649,STORE_5_V10648,2025-10-22,SALE,76,LBL00160,PENDANT,585,5.478,5.434,0.0,3.179,18473.04,5258.26,2025-10-22
STORE_5,650,STORE_5_V10649,2025-10-22,SALE,5,LBL00190,BRACELET,750,26.215,25.735,0.008,19.301,114866.79,5744.07,2025-10-22
STORE_5,651,STORE_5_V10650,2025-10-22,SALE,38,LBL00191,BANGLE,916,12.618,12.182,0.005,11.159,72843.61,5927.98,2025-10-22
STORE_5,652,STORE_5_V10651,2025-10-23,SALE,32,LBL00094,NECKLACE,916,62.877,62.665,0.0,57.401,346491.43,5843.42,2025-10-23
STORE_5,653,STORE_5_V10652,2025-10-23,SALE,56,LBL00106,EARRING,916,10.918,10.328,0.0,9.46,52988.17,5251.33,2025-10-23
STORE_5,654,STORE_5_V10653,2025-10-23,SALE,74,LBL00219,BANGLE,585,25.251,24.806,0.0,14.512,82351.34,5400.54,2025-10-23
STORE_5,655,STORE_5_V10654,2025-10-23,SALE,86,LBL00193,EARRING,916,9.429,9.206,0.004,8.433,52343.24,5654.01,2025-10-23
STORE_5,656,STORE_5_V10655,2025-10-23,SALE,73,LBL00129,BANGLE,750,25.85,25.491,0.042,19.118,117357.75,5935.44,2025-10-23
STORE_5,657,STORE_5_V10656,2025-10-23,SALE,88,LBL00027,PENDANT,916,9.018,8.485,0.022,7.772,50820.73,5912.59,2025-10-23
STORE_5,658,STORE_5_V10657,2025-10-23,SALE,52,LBL00071,EARRING,916,9.3,9.038,0.015,8.279,49145.04,5561.32,2025-10-23
STORE_5,659,STORE_5_V10658,2025-10-23,SALE,66,LBL00024,BRACELET,916,24.52,24.131,0.026,22.104,132514.81,5703.28,2025-10-23
STORE_5,660,STORE_5_V10659,2025-10-23,SALE,94,LBL00119,PENDANT,916,8.408,8.054,0.034,7.377,48036.35,5838.83,2025-10-23
STORE_5,661,STORE_5_V10660,2025-10-23,SALE,114,LBL00141,EARRING,585,15.069,14.972,0.002,8.759,49733.49,5491.6,2025-10-23
STORE_5,662,STORE_5_V10661,2025-10-23,SALE,44,LBL00104,EARRING,916,15.004,14.417,0.037,13.206,80587.39,5601.63,2025-10-23
STORE_5,663,STORE_5_V10662,2025-10-23,SALE,92,LBL00071,EARRING,916,9.746,9.639,0.0,8.829,47910.38,5227.58,2025-10-23
STORE_5,664,STORE_5_V10663,2025-10-24,SALE,55,LBL00128,EARRING,916,3.951,3.405,0.0,3.119,19765.34,5824.3,2025-10-24
STORE_5,665,STORE_5_V10664,2025-10-24,SALE,69,LBL00160,PENDANT,585,5.749,5.49,0.0,3.212,17360.4,5264.18,2025-10-24
STORE_5,666,STORE_5_V10665,2025-10-24,SALE,12,LBL00225,BANGLE,916,43.654,43.33,0.002,39.69,235558.38,5571.46,2025-10-24
STORE_5,667,STORE_5_V10666,2025-10-24,SALE,28,LBL00063,NECKLACE,916,9.689,9.353,0.0,8.567,52703.37,5749.26,2025-10-24
STORE_5,668,STORE_5_V10667,2025-10-24,SALE,34,LBL00043,PENDANT,916,12.252,11.973,0.017,10.967,60601.16,5226.9,2025-10-24
STORE_5,669,STORE_5_V10668,2025-10-24,SALE,37,LBL00068,BRACELET,916,24.976,24.905,0.0,22.813,131540.85,5386.54,2025-10-24
STORE_5,670,STORE_5_V10669,2025-10-24,SALE,29,LBL00166,CHAIN,916,19.874,19.369,0.0,17.742,111380.77,5759.62,2025-10-24
STORE_5,671,STORE_5_V10670,2025-10-24,SALE,53,LBL00221,PENDANT,916,10.445,10.191,0.024,9.335,51206.69,5293.29,2025-10-24
STORE_5,672,STORE_5_V10671,2025-10-24,SALE,118,LBL00053,CHAIN,916,21.222,20.996,0.067,19.232,107198.33,5231.19,2025-10-24
STORE_5,673,STORE_5_V10672,2025-10-24,SALE,26,LBL00096,EARRING,916,14.164,13.996,0.039,12.82,74471.27,5607.18,2025-10-24
STORE_5,674,STORE_5_V10673,2025-10-25,SALE,80,LBL00244,BANGLE,916,19.863,19.301,0.036,17.68,98052.9,5344.97,2025-10-25
STORE_5,675,STORE_5_V10674,2025-10-25,SALE,78,LBL00141,EARRING,585,14.221,14.018,0.081,8.201,47761.95,5266.39,2025-10-25
STORE_5,676,STORE_5_V10675,2025-10-25,SALE,91,LBL00078,PENDANT,916,10.233,9.7,0.0,8.885,56558.97,5919.35,2025-10-25
STORE_5,677,STORE_5_V10676,2025-10-25,SALE,43,LBL00097,RING,916,2.563,2.34,0.084,2.143,14342.15,5920.7,2025-10-25
STORE_5,678,STORE_5_V10677,2025-10-25,SALE,45,LBL00118,EARRING,750,11.635,11.178,0.0,8.384,49784.73,5371.96,2025-10-25
STORE_5,679,STORE_5_V10678,2025-10-25,SALE,29,LBL00151,BANGLE,916,33.166,32.972,0.009,30.202,194286.05,5862.44,2025-10-25
STORE_5,680,STORE_5_V10679,2025-10-25,SALE,8,LBL00188,BRACELET,916,23.068,22.472,0.007,20.584,117972.47,5409.61,2025-10-25
STORE_5,681,STORE_5_V10680,2025-10-25,SALE,17,LBL00067,PENDANT,585,5.032,4.607,0.0,2.695,15662.82,5337.25,2025-10-25
STORE_5,682,STORE_5_V10681,2025-10-25,SALE,48,LBL00225,BANGLE,916,46.08,45.731,0.0,41.89,269655.36,5830.6,2025-10-25
STORE_5,683,STORE_5_V10682,2025-10-25,SALE,119,LBL00189,EARRING,916,9.35,9.28,0.0,8.5,50362.64,5335.64,2025-10-25
STORE_5,684,STORE_5_V10683,2025-10-25,SALE,12,LBL00076,PENDANT,916,12.363,11.769,0.014,10.78,59776.88,5288.01,2025-10-25
STORE_5,685,STORE_5_V10684,2025-10-25,SALE,113,LBL00086,RING,916,8.169,7.781,0.004,7.127,38559.36,5263.59,2025-10-25
STORE_5,686,STORE_5_V10685,2025-10-26,SALE,25,LBL00010,EARRING,916,14.948,14.903,0.006,13.651,81355.19,5546.59,2025-10-26
STORE_5,687,STORE_5_V10686,2025-10-26,SALE,92,LBL00172,PENDANT,916,8.356,8.287,0.0,7.591,47183.94,5859.92,2025-10-26
STORE_5,688,STORE_5_V10687,2025-10-26,SALE,71,LBL00158,NECKLACE,916,47.493,47.304,0.006,43.33,263933.87,5515.85,2025-10-26
STORE_5,689,STORE_5_V10688,2025-10-26,SALE,31,LBL00111,NECKLACE,916,75.694,75.242,0.007,68.922,416809.61,5858.74,2025-10-26
STORE_5,690,STORE_5_V10689,2025-10-26,SALE,95,LBL00143,EARRING,916,8.157,7.572,0.059,6.936,42033.38,5326.07,2025-10-26
STORE_5,691,STORE_5_V10690,2025-10-26,SALE,116,LBL00220,BANGLE,916,45.652,45.289,0.003,41.485,249437.32,5523.14,2025-10-26
STORE_5,692,STORE_5_V10691,2025-10-27,SALE,54,LBL00006,NECKLACE,750,5.124,4.541,0.049,3.406,20985.59,5497.08,2025-10-27
STORE_5,693,STORE_5_V10692,2025-10-27,SALE,8,LBL00005,PENDANT,750,5.554,5.016,0.064,3.762,21950.97,5339.43,2025-10-27
STORE_5,694,STORE_5_V10693,2025-10-27,SALE,95,LBL00205,BANGLE,916,3.951,3.868,0.014,3.543,23127.77,5814.32,2025-10-27
