store,movement_id,voucher_no,voucher_date,movement_type,account_id,label_no,category,purity,gross_weight,net_weight,stone_weight,fine_weight,value,gold_rate_used,created_at
STORE_4,537,STORE_4_V10536,2025-10-16,SALE,3,LBL00045,CHAIN,916,37.482,37.036,0.008,33.925,194562.55,5314.61,2025-10-16
STORE_4,538,STORE_4_V10537,2025-10-16,SALE,47,LBL00044,EARRING,585,7.641,7.451,0.0,4.359,26048.04,5680.92,2025-10-16
STORE_4,539,STORE_4_V10538,2025-10-16,SALE,11,LBL00096,EARRING,916,11.991,11.517,0.008,10.55,58603.66,5338.7,2025-10-16
STORE_4,540,STORE_4_V10539,2025-10-16,SALE,2,LBL00090,BANGLE,916,30.434,29.979,0.018,27.461,171703.44,5746.48,2025-10-16
STORE_4,541,STORE_4_V10540,2025-10-16,SALE,52,LBL00163,BANGLE,750,14.784,14.675,0.009,11.006,64393.22,5620.02,2025-10-16
STORE_4,542,STORE_4_V10541,2025-10-16,SALE,33,LBL00195,CHAIN,750,52.668,52.138,0.0,39.103,253667.55,5901.22,2025-10-16
STORE_4,543,STORE_4_V10542,2025-10-16,SALE,119,LBL00063,NECKLACE,916,9.86,9.689,0.011,8.875,48651.39,5350.13,2025-10-16
STORE_4,544,STORE_4_V10543,2025-10-16,SALE,78,LBL00004,RING,916,1.021,0.597,0.02,0.547,3688.08,5819.5,2025-10-16
STORE_4,545,STORE_4_V10544,2025-10-16,SALE,53,LBL00035,BANGLE,916,39.436,39.191,0.018,35.899,232370.74,5862.68,2025-10-16
STORE_4,546,STORE_4_V10545,2025-10-17,SALE,75,LBL00247,PENDANT,916,10.767,10.544,0.0,9.658,56365.96,5566.21,2025-10-17
STORE_4,547,STORE_4_V10546,2025-10-17,SALE,3,LBL00011,BRACELET,916,24.972,24.539,0.007,22.478,133079.99,5752.19,2025-10-17
STORE_4,548,STORE_4_V10547,2025-10-17,SALE,32,LBL00057,PENDANT,585,9.154,8.925,0.0,5.221,28949.68,5352.01,2025-10-17
STORE_4,549,STORE_4_V10548,2025-10-17,SALE,60,LBL00215,BANGLE,916,13.719,13.654,0.022,12.507,79829.25,5834.31,2025-10-17
STORE_4,550,STORE_4_V10549,2025-10-17,SALE,3,LBL00108,BRACELET,916,18.825,18.265,0.0,16.731,100263.12,5696.24,2025-10-17
STORE_4,551,STORE_4_V10550,2025-10-18,SALE,15,LBL00103,EARRING,585,4.128,3.573,0.042,2.09,12925.73,5264.25,2025-10-18
STORE_4,552,STORE_4_V10551,2025-10-18,SALE,17,LBL00223,BRACELET,916,36.326,36.085,0.0,33.054,200064.96,5734.96,2025-10-18
STORE_4,553,STORE_4_V10552,2025-10-18,SALE,74,LBL00004,RING,916,1.006,0.804,0.009,0.736,4239.13,5419.03,2025-10-18
STORE_4,554,STORE_4_V10553,2025-10-18,SALE,55,LBL00212,BANGLE,916,27.431,27.032,0.0,24.761,147213.24,5371.99,2025-10-18
STORE_4,555,STORE_4_V10554,2025-10-18,SALE,101,LBL00051,PENDANT,916,5.335,5.083,0.0,4.656,28203.74,5791.68,2025-10-18
STORE_4,556,STORE_4_V10555,2025-10-18,SALE,12,LBL00183,EARRING,916,3.588,3.009,0.003,2.756,15281.88,5368.04,2025-10-18
STORE_4,557,STORE_4_V10556,2025-10-18,SALE,36,LBL00090,BANGLE,916,29.59,29.049,0.002,26.609,163422.42,5760.44,2025-10-18
STORE_4,558,STORE_4_V10557,2025-10-18,SALE,61,LBL00119,PENDANT,916,7.89,7.491,0.026,6.862,40951.16,5565.78,2025-10-18
STORE_4,559,STORE_4_V10558,2025-10-18,SALE,97,LBL00236,RING,916,7.803,7.774,0.0,7.121,41815.63,5657.15,2025-10-18
STORE_4,560,STORE_4_V10559,2025-10-18,SALE,6,LBL00250,CHAIN,916,22.912,22.419,0.04,20.536,126943.2,5563.47,2025-10-18
STORE_4,561,STORE_4_V10560,2025-10-18,SALE,66,LBL00026,EARRING,916,1.839,1.504,0.0,1.378,8580.8,5822.66,2025-10-18
STORE_4,562,STORE_4_V10561,2025-10-18,SALE,73,LBL00158,NECKLACE,916,52.229,52.108,0.014,47.731,260256.67,5254.44,2025-10-18
STORE_4,563,STORE_4_V10562,2025-10-19,SALE,57,LBL00057,PENDANT,585,9.571,9.379,0.002,5.487,31929.21,5579.79,2025-10-19
STORE_4,564,STORE_4_V10563,2025-10-19,SALE,55,LBL00089,PENDANT,916,1.93,1.459,0.0,1.336,7686.83,5502.94,2025-10-19
STORE_4,565,STORE_4_V10564,2025-10-19,SALE,98,LBL00146,BANGLE,916,2.698,2.1,0.0,1.924,11226.23,5434.8,2025-10-19
STORE_4,566,STORE_4_V10565,2025-10-19,SALE,29,LBL00191,BANGLE,916,12.694,12.461,0.0,11.414,67362.8,5630.99,2025-10-19
STORE_4,567,STORE_4_V10566,2025-10-19,SALE,23,LBL00120,EARRING,916,9.637,9.51,0.037,8.711,51751.21,5415.35,2025-10-19
STORE_4,568,STORE_4_V10567,2025-10-19,SALE,1,LBL00246,RING,916,6.118,5.757,0.0,5.273,31951.91,5466.11,2025-10-19
STORE_4,569,STORE_4_V10568,2025-10-19,SALE,95,LBL00124,RING,750,6.331,5.764,0.0,4.323,25910.89,5744.17,2025-10-19
STORE_4,570,STORE_4_V10569,2025-10-19,SALE,76,LBL00200,CHAIN,916,19.721,19.355,0.0,17.729,102428.44,5382.57,2025-10-19
STORE_4,571,STORE_4_V10570,2025-10-19,SALE,87,LBL00068,BRACELET,916,26.89,26.628,0.01,24.391,147356.48,5687.99,2025-10-19
STORE_4,572,STORE_4_V10571,2025-10-19,SALE,38,LBL00025,EARRING,916,15.426,15.285,0.096,14.001,83555.96,5598.62,2025-10-19
STORE_4,573,STORE_4_V10572,2025-10-19,SALE,7,LBL00118,EARRING,750,12.498,12.254,0.004,9.191,58553.54,5763.0,2025-10-19
STORE_4,574,STORE_4_V10573,2025-10-19,SALE,110,LBL00247,PENDANT,916,11.36,11.143,0.013,10.207,60309.44,5521.08,2025-10-19
STORE_4,575,STORE_4_V10574,2025-10-20,SALE,30,LBL00194,RING,916,3.176,2.928,0.0,2.682,15886.59,5437.31,2025-10-20
STORE_4,576,STORE_4_V10575,2025-10-20,SALE,48,LBL00133,EARRING,916,7.479,6.987,0.057,6.4,39906.51,5895.94,2025-10-20
STORE_4,577,STORE_4_V10576,2025-10-20,SALE,119,LBL00122,RING,916,9.163,8.742,0.084,8.008,46170.01,5232.93,2025-10-20
STORE_4,578,STORE_4_V10577,2025-10-20,SALE,6,LBL00086,RING,916,9.155,8.733,0.039,7.999,45934.09,5432.39,2025-10-20
STORE_4,579,STORE_4_V10578,2025-10-20,SALE,97,LBL00106,EARRING,916,9.622,9.091,0.0,8.327,47686.99,5251.1,2025-10-20
STORE_4,580,STORE_4_V10579,2025-10-20,SALE,35,LBL00114,BANGLE,585,42.365,41.815,0.051,24.462,140116.84,5376.06,2025-10-20
STORE_4,581,STORE_4_V10580,2025-10-20,SALE,57,LBL00166,CHAIN,916,22.679,22.276,0.0,20.405,124739.78,5561.77,2025-10-20
STORE_4,582,STORE_4_V10581,2025-10-20,SALE,16,LBL00232,PENDANT,750,8.954,8.621,0.0,6.466,36746.48,5356.14,2025-10-20
STORE_4,583,STORE_4_V10582,2025-10-20,SALE,61,LBL00220,BANGLE,916,45.617,45.069,0.016,41.283,256784.2,5664.23,2025-10-20
STORE_4,584,STORE_4_V10583,2025-10-20,SALE,66,LBL00116,CHAIN,750,47.773,47.381,0.016,35.536,209187.34,5584.2,2025-10-20
STORE_4,585,STORE_4_V10584,2025-10-20,SALE,104,LBL00154,EARRING,916,12.582,12.084,0.024,11.069,63474.96,5371.75,2025-10-20
STORE_4,586,STORE_4_V10585,2025-10-20,SALE,88,LBL00078,PENDANT,916,10.229,9.739,0.069,8.921,56856.71,5845.95,2025-10-20
STORE_4,587,STORE_4_V10586,2025-10-21,SALE,4,LBL00103,EARRING,585,3.471,3.023,0.016,1.768,11336.66,5680.94,2025-10-21
STORE_4,588,STORE_4_V10587,2025-10-21,SALE,86,LBL00217,PENDANT,750,3.02,2.634,0.014,1.975,12726.91,5817.33,2025-10-21
STORE_4,589,STORE_4_V10588,2025-10-21,SALE,34,LBL00016,PENDANT,585,8.366,7.974,0.042,4.665,28081.84,5725.61,2025-10-21
STORE_4,590,STORE_4_V10589,2025-10-21,SALE,52,LBL00222,RING,916,1.89,1.477,0.001,1.353,7750.52,5504.39,2025-10-21
STORE_4,591,STORE_4_V10590,2025-10-21,SALE,98,LBL00016,PENDANT,585,7.844,7.793,0.0,4.559,29912.43,5912.94,2025-10-21
STORE_4,592,STORE_4_V10591,2025-10-21,SALE,61,LBL00004,RING,916,1.071,0.948,0.058,0.868,6236.43,5773.22,2025-10-21
STORE_4,593,STORE_4_V10592,2025-10-21,SALE,11,LBL00158,NECKLACE,916,54.161,53.754,0.082,49.239,311290.33,5890.3,2025-10-21
STORE_4,594,STORE_4_V10593,2025-10-21,SALE,20,LBL00144,EARRING,916,7.666,7.409,0.019,6.787,43293.35,5775.17,2025-10-21
STORE_4,595,STORE_4_V10594,2025-10-21,SALE,60,LBL00060,CHAIN,585,18.359,18.296,0.0,10.703,65376.78,5812.99,2025-10-21
STORE_4,596,STORE_4_V10595,2025-10-21,SALE,22,LBL00068,BRACELET,916,27.352,27.103,0.003,24.826,145365.26,5372.47,2025-10-21
STORE_4,597,STORE_4_V10596,2025-10-21,SALE,88,LBL00138,PENDANT,916,7.087,6.514,0.0,5.967,34612.89,5287.28,2025-10-21
STORE_4,598,STORE_4_V10597,2025-10-21,SALE,42,LBL00246,RING,916,6.147,5.959,0.069,5.458,31612.04,5305.76,2025-10-21
STORE_4,599,STORE_4_V10598,2025-10-22,SALE,4,LBL00116,CHAIN,750,43.691,43.095,0.018,32.321,202075.36,5666.11,2025-10-22
STORE_4,600,STORE_4_V10599,2025-10-22,SALE,25,LBL00113,EARRING,916,11.048,11.037,0.02,10.11,63524.09,5604.31,2025-10-22
STORE_4,601,STORE_4_V10600,2025-10-22,SALE,30,LBL00070,NECKLACE,916,61.886,61.545,0.074,56.375,337031.07,5423.72,2025-10-22
STORE_4,602,STORE_4_V10601,2025-10-22,SALE,7,LBL00208,EARRING,916,5.957,5.536,0.0,5.071,30197.09,5610.23,2025-10-22
STORE_4,603,STORE_4_V10602,2025-10-22,SALE,111,LBL00129,BANGLE,750,27.055,26.498,0.032,19.873,123399.8,5907.0,2025-10-22
STORE_4,604,STORE_4_V10603,2025-10-22,SALE,87,LBL00057,PENDANT,585,9.43,9.353,0.058,5.472,35896.98,5765.26,2025-10-22
STORE_4,605,STORE_4_V10604,2025-10-22,SALE,14,LBL00014,BANGLE,916,16.878,16.644,0.018,15.246,94197.61,5640.36,2025-10-22
STORE_4,606,STORE_4_V10605,2025-10-22,SALE,116,LBL00037,NECKLACE,585,73.533,73.022,0.009,42.718,248819.93,5226.05,2025-10-22
STORE_4,607,STORE_4_V10606,2025-10-22,SALE,6,LBL00199,BRACELET,750,25.572,25.494,0.0,19.12,120197.56,5923.79,2025-10-22
STORE_4,608,STORE_4_V10607,2025-10-22,SALE,6,LBL00077,BRACELET,916,36.988,36.715,0.0,33.631,201967.55,5591.92,2025-10-22
STORE_4,609,STORE_4_V10608,2025-10-22,SALE,82,LBL00133,EARRING,916,6.872,6.332,0.0,5.8,34302.38,5512.51,2025-10-22
STORE_4,610,STORE_4_V10609,2025-10-22,SALE,54,LBL00154,EARRING,916,10.719,10.384,0.017,9.512,58601.74,5827.35,2025-10-22
STORE_4,611,STORE_4_V10610,2025-10-23,SALE,109,LBL00170,BANGLE,916,23.756,23.735,0.0,21.741,138293.33,5696.74,2025-10-23
STORE_4,612,STORE_4_V10611,2025-10-23,SALE,73,LBL00244,BANGLE,916,20.037,19.919,0.032,18.246,102946.45,5288.5,2025-10-23
STORE_4,613,STORE_4_V10612,2025-10-23,SALE,55,LBL00001,PENDANT,916,8.508,7.945,0.0,7.278,45123.96,5857.46,2025-10-23
STORE_4,614,STORE_4_V10613,2025-10-23,SALE,22,LBL00029,BRACELET,585,4.614,4.132,0.02,2.417,13250.7,5236.12,2025-10-23
STORE_4,615,STORE_4_V10614,2025-10-23,SALE,108,LBL00035,BANGLE,916,51.696,51.676,0.012,47.335,273291.91,5265.63,2025-10-23
STORE_4,616,STORE_4_V10615,2025-10-24,SALE,54,LBL00237,BRACELET,750,28.537,28.412,0.006,21.309,126257.86,5381.11,2025-10-24
STORE_4,617,STORE_4_V10616,2025-10-24,SALE,81,LBL00098,BANGLE,916,39.786,39.392,0.007,36.083,222734.31,5598.17,2025-10-24
STORE_4,618,STORE_4_V10617,2025-10-24,SALE,116,LBL00125,BRACELET,916,29.34,29.327,0.0,26.864,170333.24,5758.66,2025-10-24
STORE_4,619,STORE_4_V10618,2025-10-24,SALE,85,LBL00239,PENDANT,750,8.809,8.715,0.0,6.536,38080.02,5492.36,2025-10-24
STORE_4,620,STORE_4_V10619,2025-10-24,SALE,75,LBL00005,PENDANT,750,5.849,5.786,0.0,4.339,25174.77,5552.85,2025-10-24
STORE_4,621,STORE_4_V10620,2025-10-24,SALE,71,LBL00047,CHAIN,585,54.431,53.884,0.045,31.522,204574.08,5813.39,2025-10-24
STORE_4,622,STORE_4_V10621,2025-10-24,SALE,32,LBL00016,PENDANT,585,8.004,7.634,0.0,4.466,27563.8,5881.58,2025-10-24
STORE_4,623,STORE_4_V10622,2025-10-24,SALE,41,LBL00097,RING,916,2.512,2.424,0.001,2.22,13270.46,5478.72,2025-10-24
STORE_4,624,STORE_4_V10623,2025-10-24,SALE,33,LBL00109,NECKLACE,916,17.031,16.725,0.0,15.32,97782.56,5807.83,2025-10-24
STORE_4,625,STORE_4_V10624,2025-10-25,SALE,3,LBL00174,NECKLACE,916,36.523,35.94,0.041,32.921,198247.46,5419.46,2025-10-25
STORE_4,626,STORE_4_V10625,2025-10-25,SALE,70,LBL00131,NECKLACE,585,12.309,12.212,0.017,7.144,45314.63,5632.52,2025-10-25
STORE_4,627,STORE_4_V10626,2025-10-25,SALE,67,LBL00064,CHAIN,750,5.777,5.549,0.021,4.162,27903.76,5939.33,2025-10-25
STORE_4,628,STORE_4_V10627,2025-10-25,SALE,55,LBL00060,CHAIN,585,18.323,18.29,0.04,10.7,66124.23,5657.09,2025-10-25
STORE_4,629,STORE_4_V10628,2025-10-25,SALE,53,LBL00136,EARRING,916,6.42,6.243,0.0,5.719,34733.65,5640.76,2025-10-25
STORE_4,630,STORE_4_V10629,2025-10-25,SALE,117,LBL00125,BRACELET,916,28.841,28.326,0.0,25.947,142742.69,5261.11,2025-10-25
STORE_4,631,STORE_4_V10630,2025-10-25,SALE,68,LBL00155,PENDANT,750,3.482,3.244,0.0,2.433,14143.24,5628.03,2025-10-25
STORE_4,632,STORE_4_V10631,2025-10-25,SALE,54,LBL00099,BRACELET,916,41.534,41.289,0.047,37.821,226666.82,5631.98,2025-10-25
STORE_4,633,STORE_4_V10632,2025-10-25,SALE,115,LBL00049,PENDANT,585,7.158,6.945,0.099,4.063,28094.06,5874.71,2025-10-25
STORE_4,634,STORE_4_V10633,2025-10-25,SALE,106,LBL00169,RING,916,8.703,8.602,0.079,7.879,48517.16,5749.82,2025-10-25
STORE_4,635,STORE_4_V10634,2025-10-25,SALE,97,LBL00083,CHAIN,916,9.41,9.074,0.043,8.312,49725.44,5510.87,2025-10-25
STORE_4,636,STORE_4_V10635,2025-10-25,SALE,64,LBL00182,EARRING,916,1.456,1.18,0.0,1.081,6384.63,5783.41,2025-10-25
STORE_4,637,STORE_4_V10636,2025-10-26,SALE,33,LBL00064,CHAIN,750,6.193,5.873,0.0,4.405,26908.99,5844.86,2025-10-26
STORE_4,638,STORE_4_V10637,2025-10-26,SALE,105,LBL00156,NECKLACE,585,52.348,52.192,0.004,30.532,177777.62,5602.43,2025-10-26
STORE_4,639,STORE_4_V10638,2025-10-26,SALE,77,LBL00196,PENDANT,916,10.043,9.983,0.0,9.144,53230.43,5245.97,2025-10-26
STORE_4,640,STORE_4_V10639,2025-10-27,SALE,7,LBL00077,BRACELET,916,31.946,31.551,0.046,28.901,167315.41,5329.96,2025-10-27
STORE_4,641,STORE_4_V10640,2025-10-27,SALE,9,LBL00192,RING,916,5.959,5.385,0.015,4.933,31291.95,5697.85,2025-10-27
STORE_4,642,STORE_4_V10641,2025-10-27,SALE,37,LBL00223,BRACELET,916,31.681,31.24,0.007,28.616,159145.36,5439.87,2025-10-27
STORE_4,643,STORE_4_V10642,2025-10-27,SALE,104,LBL00133,EARRING,916,7.906,7.557,0.003,6.922,42281.18,5679.43,2025-10-27
STORE_4,644,STORE_4_V10643,2025-10-27,SALE,5,LBL00034,BANGLE,750,31.79,31.431,0.043,23.573,140542.36,5458.97,2025-10-27
STORE_4,645,STORE_4_V10644,2025-10-27,SALE,21,LBL00077,BRACELET,916,34.696,34.248,0.0,31.371,177647.81,5233.12,2025-10-27
STORE_4,646,STORE_4_V10645,2025-10-27,SALE,84,LBL00182,EARRING,916,1.456,1.357,0.018,1.243,7357.63,5465.84,2025-10-27
STORE_4,647,STORE_4_V10646,2025-10-28,SALE,55,LBL00110,EARRING,750,13.96,13.591,0.0,10.193,61260.11,5411.63,2025-10-28
STORE_4,648,STORE_4_V10647,2025-10-28,SALE,17,LBL00103,EARRING,585,3.857,3.307,0.094,1.935,13503.67,5816.51,2025-10-28
STORE_4,649,STORE_4_V10648,2025-10-28,SALE,105,LBL00250,CHAIN,916,21.497,21.467,0.008,19.664,106853.2,5319.17,2025-10-28
STORE_4,650,STORE_4_V10649,2025-10-28,SALE,85,LBL00122,RING,916,9.202,8.977,0.0,8.223,46730.16,5517.07,2025-10-28
STORE_4,651,STORE_4_V10650,2025-10-28,SALE,56,LBL00135,PENDANT,916,11.409,11.062,0.008,10.133,65126.6,5771.6,2025-10-28
STORE_4,652,STORE_4_V10651,2025-10-28,SALE,99,LBL00165,BANGLE,916,33.993,33.812,0.0,30.972,188546.88,5793.71,2025-10-28
STORE_4,653,STORE_4_V10652,2025-10-28,SALE,16,LBL00066,BRACELET,916,10.537,10.108,0.005,9.259,50859.4,5276.87,2025-10-28
STORE_4,654,STORE_4_V10653,2025-10-28,SALE,80,LBL00170,BANGLE,916,24.921,24.725,0.005,22.648,127475.5,5262.06,2025-10-28
STORE_4,655,STORE_4_V10654,2025-10-28,SALE,83,LBL00051,PENDANT,916,5.188,5.078,0.05,4.651,27298.24,5474.97,2025-10-28
STORE_4,656,STORE_4_V10655,2025-10-28,SALE,97,LBL00023,EARRING,916,3.347,2.997,0.0,2.745,15410.95,5329.83,2025-10-28
STORE_4,657,STORE_4_V10656,2025-10-29,SALE,26,LBL00152,PENDANT,916,10.356,10.042,0.0,9.198,50732.61,5253.83,2025-10-29
STORE_4,658,STORE_4_V10657,2025-10-29,SALE,104,LBL00048,RING,916,5.879,5.696,0.006,5.218,31197.74,5545.72,2025-10-29
STORE_4,659,STORE_4_V10658,2025-10-29,SALE,100,LBL00001,PENDANT,916,8.601,8.431,0.001,7.723,47776.19,5761.1,2025-10-29
STORE_4,660,STORE_4_V10659,2025-10-30,SALE,29,LBL00199,BRACELET,750,23.936,23.74,0.0,17.805,113597.21,5857.67,2025-10-30
STORE_4,661,STORE_4_V10660,2025-10-30,SALE,53,LBL00121,BANGLE,585,45.12,44.92,0.007,26.278,149682.88,5561.92,2025-10-30
STORE_4,662,STORE_4_V10661,2025-10-30,SALE,89,LBL00236,RING,916,8.3,7.961,0.002,7.292,46598.97,5721.98,2025-10-30
STORE_4,663,STORE_4_V10662,2025-10-30,SALE,111,LBL00043,PENDANT,916,11.79,11.462,0.002,10.499,59784.51,5476.45,2025-10-30
STORE_4,664,STORE_4_V10663,2025-10-30,SALE,5,LBL00066,BRACELET,916,10.13,9.763,0.0,8.943,49977.78,5478.12,2025-10-30
STORE_4,665,STORE_4_V10664,2025-10-31,SALE,95,LBL00140,PENDANT,750,5.548,5.491,0.0,4.118,25079.82,5822.14,2025-10-31
STORE_4,666,STORE_4_V10665,2025-10-31,SALE,103,LBL00184,BANGLE,916,43.256,42.881,0.005,39.279,249146.54,5701.48,2025-10-31
STORE_4,667,STORE_4_V10666,2025-10-31,SALE,83,LBL00013,RING,750,9.322,9.022,0.0,6.767,39631.07,5428.82,2025-10-31
STORE_4,668,STORE_4_V10667,2025-10-31,SALE,107,LBL00229,BANGLE,916,38.365,37.882,0.006,34.7,203113.61,5447.91,2025-10-31
STORE_4,669,STORE_4_V10668,2025-10-31,SALE,98,LBL00005,PENDANT,750,5.823,5.666,0.015,4.25,24339.47,5283.23,2025-10-31
STORE_4,670,STORE_4_V10669,2025-10-31,SALE,27,LBL00175,RING,916,2.593,2.236,0.038,2.048,13503.79,5773.53,2025-10-31
STORE_4,671,STORE_4_V10670,2025-10-31,SALE,31,LBL00011,BRACELET,916,26.758,26.445,0.055,24.224,145877.33,5714.41,2025-10-31
STORE_4,672,STORE_4_V10671,2025-10-31,SALE,89,LBL00249,BANGLE,916,16.331,15.882,0.027,14.548,81053.47,5233.9,2025-10-31
