store,movement_id,voucher_no,voucher_date,movement_type,account_id,label_no,category,purity,gross_weight,net_weight,stone_weight,fine_weight,value,gold_rate_used,created_at
STORE_2,537,STORE_2_V10536,2025-10-18,SALE,43,LBL00213,PENDANT,585,6.015,5.424,0.041,3.173,19845.47,5490.83,2025-10-18
STORE_2,538,STORE_2_V10537,2025-10-18,SALE,20,LBL00012,NECKLACE,916,59.609,59.515,0.0,54.516,328003.87,5409.6,2025-10-18
STORE_2,539,STORE_2_V10538,2025-10-18,SALE,74,LBL00175,RING,916,2.328,1.899,0.004,1.739,11192.2,5853.26,2025-10-18
STORE_2,540,STORE_2_V10539,2025-10-18,SALE,53,LBL00070,NECKLACE,916,61.867,61.45,0.041,56.288,342144.75,5494.65,2025-10-18
STORE_2,541,STORE_2_V10540,2025-10-18,SALE,105,LBL00049,PENDANT,585,6.946,6.476,0.012,3.788,22948.82,5672.97,2025-10-18
STORE_2,542,STORE_2_V10541,2025-10-18,SALE,99,LBL00179,NECKLACE,916,18.621,18.346,0.0,16.805,92381.34,5306.78,2025-10-18
STORE_2,543,STORE_2_V10542,2025-10-18,SALE,63,LBL00203,CHAIN,916,63.423,63.374,0.033,58.051,358606.76,5899.6,2025-10-18
STORE_2,544,STORE_2_V10543,2025-10-18,SALE,92,LBL00175,RING,916,2.71,2.151,0.014,1.97,12035.76,5429.8,2025-10-18
STORE_2,545,STORE_2_V10544,2025-10-18,SALE,14,LBL00067,PENDANT,585,5.178,4.719,0.041,2.761,18646.45,5857.08,2025-10-18
STORE_2,546,STORE_2_V10545,2025-10-18,SALE,109,LBL00143,EARRING,916,7.166,6.862,0.0,6.286,35245.2,5250.52,2025-10-18
STORE_2,547,STORE_2_V10546,2025-10-18,SALE,30,LBL00029,BRACELET,585,3.843,3.811,0.009,2.229,14291.25,5770.22,2025-10-18
STORE_2,548,STORE_2_V10547,2025-10-19,SALE,79,LBL00112,RING,916,5.871,5.642,0.0,5.168,32420.08,5774.93,2025-10-19
STORE_2,549,STORE_2_V10548,2025-10-19,SALE,99,LBL00129,BANGLE,750,24.941,24.356,0.0,18.267,98073.43,5256.29,2025-10-19
STORE_2,550,STORE_2_V10549,2025-10-19,SALE,44,LBL00040,BANGLE,916,31.674,31.157,0.018,28.54,162796.7,5475.33,2025-10-19
STORE_2,551,STORE_2_V10550,2025-10-19,SALE,8,LBL00165,BANGLE,916,31.05,30.809,0.0,28.221,164360.74,5586.5,2025-10-19
STORE_2,552,STORE_2_V10551,2025-10-19,SALE,25,LBL00161,RING,750,9.727,9.519,0.001,7.139,43691.65,5539.98,2025-10-19
STORE_2,553,STORE_2_V10552,2025-10-19,SALE,68,LBL00155,PENDANT,750,3.398,3.218,0.0,2.413,14637.79,5914.39,2025-10-19
STORE_2,554,STORE_2_V10553,2025-10-19,SALE,9,LBL00176,BRACELET,585,27.721,27.469,0.002,16.069,100791.86,5740.14,2025-10-19
STORE_2,555,STORE_2_V10554,2025-10-19,SALE,48,LBL00083,CHAIN,916,10.563,10.53,0.0,9.645,51461.8,5229.22,2025-10-19
STORE_2,556,STORE_2_V10555,2025-10-19,SALE,105,LBL00015,NECKLACE,916,32.484,32.245,0.012,29.536,172422.32,5385.53,2025-10-19
STORE_2,557,STORE_2_V10556,2025-10-19,SALE,70,LBL00145,EARRING,916,13.39,13.336,0.047,12.216,73516.67,5686.02,2025-10-19
STORE_2,558,STORE_2_V10557,2025-10-20,SALE,117,LBL00116,CHAIN,750,49.694,49.243,0.031,36.932,226555.88,5471.78,2025-10-20
STORE_2,559,STORE_2_V10558,2025-10-20,SALE,62,LBL00117,RING,750,2.143,1.591,0.0,1.193,7279.57,5853.8,2025-10-20
STORE_2,560,STORE_2_V10559,2025-10-20,SALE,82,LBL00074,NECKLACE,916,31.211,30.77,0.05,28.185,175165.35,5855.59,2025-10-20
STORE_2,561,STORE_2_V10560,2025-10-20,SALE,56,LBL00006,NECKLACE,750,5.72,5.235,0.0,3.926,24004.75,5518.42,2025-10-20
STORE_2,562,STORE_2_V10561,2025-10-20,SALE,30,LBL00219,BANGLE,585,24.487,23.894,0.0,13.978,85304.92,5477.35,2025-10-20
STORE_2,563,STORE_2_V10562,2025-10-20,SALE,114,LBL00108,BRACELET,916,19.772,19.516,0.022,17.877,104246.36,5502.74,2025-10-20
STORE_2,564,STORE_2_V10563,2025-10-20,SALE,86,LBL00084,RING,750,5.976,5.731,0.021,4.298,24342.86,5380.13,2025-10-20
STORE_2,565,STORE_2_V10564,2025-10-20,SALE,112,LBL00050,BANGLE,916,20.748,20.308,0.036,18.602,114879.68,5556.31,2025-10-20
STORE_2,566,STORE_2_V10565,2025-10-20,SALE,53,LBL00203,CHAIN,916,59.083,58.852,0.004,53.908,296038.56,5326.05,2025-10-20
STORE_2,567,STORE_2_V10566,2025-10-20,SALE,58,LBL00167,NECKLACE,750,28.43,28.243,0.041,21.182,120424.33,5367.58,2025-10-20
STORE_2,568,STORE_2_V10567,2025-10-20,SALE,21,LBL00228,BRACELET,750,17.695,17.296,0.043,12.972,78884.83,5899.39,2025-10-20
STORE_2,569,STORE_2_V10568,2025-10-20,SALE,50,LBL00053,CHAIN,916,22.295,21.95,0.0,20.106,124615.85,5758.37,2025-10-20
STORE_2,570,STORE_2_V10569,2025-10-21,SALE,52,LBL00165,BANGLE,916,30.905,30.556,0.0,27.989,159376.46,5451.29,2025-10-21
STORE_2,571,STORE_2_V10570,2025-10-21,SALE,17,LBL00190,BRACELET,750,25.747,25.287,0.016,18.965,121061.1,5892.11,2025-10-21
STORE_2,572,STORE_2_V10571,2025-10-21,SALE,81,LBL00189,EARRING,916,8.269,7.742,0.0,7.092,38272.82,5286.31,2025-10-21
STORE_2,573,STORE_2_V10572,2025-10-21,SALE,112,LBL00221,PENDANT,916,9.798,9.757,0.0,8.937,54572.42,5869.79,2025-10-21
STORE_2,574,STORE_2_V10573,2025-10-21,SALE,28,LBL00039,PENDANT,916,1.49,1.299,0.0,1.19,7539.12,5875.11,2025-10-21
STORE_2,575,STORE_2_V10574,2025-10-21,SALE,58,LBL00213,PENDANT,585,5.977,5.687,0.0,3.327,18967.85,5297.57,2025-10-21
STORE_2,576,STORE_2_V10575,2025-10-21,SALE,113,LBL00231,EARRING,750,11.633,11.533,0.006,8.65,54014.59,5875.82,2025-10-21
STORE_2,577,STORE_2_V10576,2025-10-21,SALE,71,LBL00144,EARRING,916,8.043,7.662,0.014,7.018,46259.49,5871.11,2025-10-21
STORE_2,578,STORE_2_V10577,2025-10-22,SALE,57,LBL00233,CHAIN,916,55.009,54.942,0.0,50.327,292695.87,5497.38,2025-10-22
STORE_2,579,STORE_2_V10578,2025-10-22,SALE,99,LBL00044,EARRING,585,7.863,7.841,0.019,4.587,27158.75,5643.2,2025-10-22
STORE_2,580,STORE_2_V10579,2025-10-22,SALE,3,LBL00229,BANGLE,916,36.389,35.807,0.034,32.799,184964.42,5467.94,2025-10-22
STORE_2,581,STORE_2_V10580,2025-10-22,SALE,9,LBL00095,CHAIN,585,15.071,14.956,0.03,8.749,50309.52,5506.44,2025-10-22
STORE_2,582,STORE_2_V10581,2025-10-22,SALE,102,LBL00240,CHAIN,750,18.127,17.55,0.0,13.163,78338.4,5454.3,2025-10-22
STORE_2,583,STORE_2_V10582,2025-10-22,SALE,101,LBL00243,RING,750,8.459,8.4,0.098,6.3,39504.65,5578.75,2025-10-22
STORE_2,584,STORE_2_V10583,2025-10-22,SALE,54,LBL00152,PENDANT,916,10.507,9.912,0.017,9.079,51277.36,5362.3,2025-10-22
STORE_2,585,STORE_2_V10584,2025-10-22,SALE,116,LBL00134,BANGLE,916,48.16,47.61,0.016,43.611,253108.32,5344.32,2025-10-22
STORE_2,586,STORE_2_V10585,2025-10-23,SALE,58,LBL00068,BRACELET,916,24.381,23.783,0.001,21.785,137569.73,5761.25,2025-10-23
STORE_2,587,STORE_2_V10586,2025-10-23,SALE,85,LBL00118,EARRING,750,12.791,12.734,0.003,9.55,62190.39,5848.51,2025-10-23
STORE_2,588,STORE_2_V10587,2025-10-23,SALE,95,LBL00003,CHAIN,916,4.74,4.392,0.008,4.023,25112.13,5871.74,2025-10-23
STORE_2,589,STORE_2_V10588,2025-10-23,SALE,89,LBL00010,EARRING,916,14.882,14.476,0.017,13.26,85255.23,5799.25,2025-10-23
STORE_2,590,STORE_2_V10589,2025-10-23,SALE,55,LBL00201,NECKLACE,916,42.692,42.442,0.003,38.877,222622.31,5472.56,2025-10-23
STORE_2,591,STORE_2_V10590,2025-10-23,SALE,63,LBL00050,BANGLE,916,21.365,21.189,0.0,19.409,117413.48,5881.92,2025-10-23
STORE_2,592,STORE_2_V10591,2025-10-23,SALE,117,LBL00171,EARRING,750,2.605,2.407,0.09,1.805,11121.63,5241.45,2025-10-23
STORE_2,593,STORE_2_V10592,2025-10-23,SALE,14,LBL00196,PENDANT,916,10.25,10.097,0.0,9.249,54286.06,5335.11,2025-10-23
STORE_2,594,STORE_2_V10593,2025-10-23,SALE,12,LBL00200,CHAIN,916,18.2,17.68,0.0,16.195,98187.68,5751.6,2025-10-23
STORE_2,595,STORE_2_V10594,2025-10-23,SALE,80,LBL00233,CHAIN,916,62.566,62.514,0.063,57.263,357946.87,5848.01,2025-10-23
STORE_2,596,STORE_2_V10595,2025-10-23,SALE,43,LBL00224,NECKLACE,750,62.19,61.716,0.0,46.287,251963.23,5265.16,2025-10-23
STORE_2,597,STORE_2_V10596,2025-10-23,SALE,96,LBL00236,RING,916,8.485,7.928,0.0,7.262,43758.08,5905.25,2025-10-23
STORE_2,598,STORE_2_V10597,2025-10-24,SALE,7,LBL00054,RING,916,6.122,5.689,0.016,5.211,31413.71,5603.47,2025-10-24
STORE_2,599,STORE_2_V10598,2025-10-24,SALE,91,LBL00051,PENDANT,916,5.127,4.534,0.071,4.153,26308.95,5560.49,2025-10-24
STORE_2,600,STORE_2_V10599,2025-10-24,SALE,111,LBL00152,PENDANT,916,9.713,9.195,0.009,8.423,45838.71,5229.51,2025-10-24
STORE_2,601,STORE_2_V10600,2025-10-24,SALE,34,LBL00051,PENDANT,916,5.122,5.027,0.058,4.605,26354.35,5360.38,2025-10-24
STORE_2,602,STORE_2_V10601,2025-10-24,SALE,10,LBL00195,CHAIN,750,54.945,54.824,0.015,41.118,234935.44,5387.82,2025-10-24
STORE_2,603,STORE_2_V10602,2025-10-24,SALE,76,LBL00215,BANGLE,916,14.545,14.36,0.025,13.154,76263.1,5429.06,2025-10-24
STORE_2,604,STORE_2_V10603,2025-10-24,SALE,45,LBL00212,BANGLE,916,27.95,27.506,0.001,25.195,160750.38,5861.75,2025-10-24
STORE_2,605,STORE_2_V10604,2025-10-24,SALE,97,LBL00073,BRACELET,585,7.159,7.054,0.0,4.127,24685.77,5471.12,2025-10-24
STORE_2,606,STORE_2_V10605,2025-10-24,SALE,97,LBL00159,EARRING,750,2.878,2.386,0.0,1.79,11181.29,5867.53,2025-10-24
STORE_2,607,STORE_2_V10606,2025-10-24,SALE,87,LBL00191,BANGLE,916,11.72,11.658,0.077,10.679,69573.38,5878.85,2025-10-24
STORE_2,608,STORE_2_V10607,2025-10-25,SALE,34,LBL00146,BANGLE,916,2.893,2.454,0.009,2.248,13954.17,5755.67,2025-10-25
STORE_2,609,STORE_2_V10608,2025-10-25,SALE,39,LBL00128,EARRING,916,4.146,3.686,0.011,3.376,20434.99,5757.65,2025-10-25
STORE_2,610,STORE_2_V10609,2025-10-25,SALE,6,LBL00044,EARRING,585,7.072,6.654,0.023,3.893,24400.44,5555.07,2025-10-25
STORE_2,611,STORE_2_V10610,2025-10-25,SALE,52,LBL00217,PENDANT,750,3.601,3.317,0.023,2.488,14857.28,5326.59,2025-10-25
STORE_2,612,STORE_2_V10611,2025-10-25,SALE,4,LBL00108,BRACELET,916,20.515,19.99,0.008,18.311,110929.44,5847.23,2025-10-25
STORE_2,613,STORE_2_V10612,2025-10-25,SALE,2,LBL00094,NECKLACE,916,53.33,53.064,0.0,48.607,298811.8,5901.42,2025-10-25
STORE_2,614,STORE_2_V10613,2025-10-26,SALE,61,LBL00101,NECKLACE,916,47.975,47.877,0.004,43.855,253566.09,5580.59,2025-10-26
STORE_2,615,STORE_2_V10614,2025-10-26,SALE,110,LBL00213,PENDANT,585,5.911,5.577,0.0,3.263,19755.88,5658.88,2025-10-26
STORE_2,616,STORE_2_V10615,2025-10-27,SALE,110,LBL00243,RING,750,9.265,9.161,0.0,6.871,40621.05,5300.8,2025-10-27
STORE_2,617,STORE_2_V10616,2025-10-27,SALE,62,LBL00181,NECKLACE,750,13.768,13.399,0.0,10.049,65233.85,5899.49,2025-10-27
STORE_2,618,STORE_2_V10617,2025-10-27,SALE,63,LBL00107,NECKLACE,750,14.712,14.694,0.013,11.021,63524.38,5467.09,2025-10-27
STORE_2,619,STORE_2_V10618,2025-10-27,SALE,55,LBL00159,EARRING,750,2.58,2.209,0.013,1.657,10018.33,5426.56,2025-10-27
STORE_2,620,STORE_2_V10619,2025-10-27,SALE,89,LBL00207,BRACELET,916,33.284,32.764,0.011,30.012,170774.04,5563.57,2025-10-27
STORE_2,621,STORE_2_V10620,2025-10-27,SALE,54,LBL00095,CHAIN,585,16.193,16.038,0.014,9.382,61414.26,5875.75,2025-10-27
STORE_2,622,STORE_2_V10621,2025-10-27,SALE,118,LBL00163,BANGLE,750,14.889,14.347,0.039,10.76,65777.24,5621.82,2025-10-27
STORE_2,623,STORE_2_V10622,2025-10-27,SALE,90,LBL00085,CHAIN,916,55.379,55.254,0.0,50.613,315344.87,5783.84,2025-10-27
STORE_2,624,STORE_2_V10623,2025-10-28,SALE,76,LBL00182,EARRING,916,1.36,0.99,0.0,0.907,5154.37,5560.87,2025-10-28
STORE_2,625,STORE_2_V10624,2025-10-28,SALE,113,LBL00131,NECKLACE,585,10.984,10.918,0.0,6.387,36074.81,5283.13,2025-10-28
STORE_2,626,STORE_2_V10625,2025-10-28,SALE,116,LBL00155,PENDANT,750,3.368,2.832,0.001,2.124,12164.15,5503.55,2025-10-28
STORE_2,627,STORE_2_V10626,2025-10-28,SALE,36,LBL00198,BANGLE,916,4.787,4.357,0.017,3.991,22215.19,5267.2,2025-10-28
STORE_2,628,STORE_2_V10627,2025-10-28,SALE,1,LBL00163,BANGLE,750,16.311,16.108,0.048,12.081,68149.32,5329.48,2025-10-28
STORE_2,629,STORE_2_V10628,2025-10-29,SALE,41,LBL00125,BRACELET,916,32.239,31.872,0.02,29.195,176345.98,5804.67,2025-10-29
STORE_2,630,STORE_2_V10629,2025-10-29,SALE,77,LBL00237,BRACELET,750,26.908,26.541,0.015,19.906,119223.21,5750.88,2025-10-29
STORE_2,631,STORE_2_V10630,2025-10-29,SALE,65,LBL00205,BANGLE,916,4.095,3.918,0.021,3.589,21607.95,5810.29,2025-10-29
STORE_2,632,STORE_2_V10631,2025-10-29,SALE,27,LBL00067,PENDANT,585,5.158,5.063,0.0,2.962,17886.8,5685.45,2025-10-29
STORE_2,633,STORE_2_V10632,2025-10-29,SALE,60,LBL00095,CHAIN,585,16.783,16.315,0.0,9.544,54347.47,5498.14,2025-10-29
STORE_2,634,STORE_2_V10633,2025-10-29,SALE,98,LBL00114,BANGLE,585,41.101,40.906,0.009,23.93,138910.66,5366.41,2025-10-29
STORE_2,635,STORE_2_V10634,2025-10-29,SALE,21,LBL00073,BRACELET,585,6.594,6.238,0.019,3.649,21744.6,5313.6,2025-10-29
STORE_2,636,STORE_2_V10635,2025-10-30,SALE,48,LBL00123,CHAIN,916,56.781,56.687,0.028,51.925,320014.35,5674.66,2025-10-30
STORE_2,637,STORE_2_V10636,2025-10-30,SALE,23,LBL00102,BANGLE,916,28.167,27.964,0.0,25.615,153141.73,5456.67,2025-10-30
STORE_2,638,STORE_2_V10637,2025-10-30,SALE,114,LBL00011,BRACELET,916,24.831,24.519,0.0,22.459,136728.2,5887.77,2025-10-30
STORE_2,639,STORE_2_V10638,2025-10-30,SALE,67,LBL00027,PENDANT,916,7.788,7.682,0.0,7.037,40730.56,5482.63,2025-10-30
STORE_2,640,STORE_2_V10639,2025-10-30,SALE,53,LBL00021,RING,585,6.07,5.857,0.0,3.426,20630.13,5614.75,2025-10-30
STORE_2,641,STORE_2_V10640,2025-10-30,SALE,102,LBL00165,BANGLE,916,34.549,34.305,0.0,31.423,172963.68,5288.97,2025-10-30
STORE_2,642,STORE_2_V10641,2025-10-30,SALE,15,LBL00041,RING,916,10.008,9.548,0.005,8.746,50195.01,5265.41,2025-10-30
STORE_2,643,STORE_2_V10642,2025-10-30,SALE,7,LBL00007,PENDANT,916,3.987,3.598,0.0,3.296,18981.28,5255.16,2025-10-30
STORE_2,644,STORE_2_V10643,2025-10-30,SALE,20,LBL00244,BANGLE,916,19.783,19.21,0.0,17.596,105179.65,5455.91,2025-10-30
STORE_2,645,STORE_2_V10644,2025-10-30,SALE,51,LBL00172,PENDANT,916,7.317,7.296,0.01,6.683,41688.13,5703.79,2025-10-30
STORE_2,646,STORE_2_V10645,2025-10-31,SALE,6,LBL00018,NECKLACE,585,51.274,51.146,0.0,29.92,172295.17,5641.66,2025-10-31
STORE_2,647,STORE_2_V10646,2025-10-31,SALE,11,LBL00180,BRACELET,916,5.372,5.019,0.01,4.597,28491.36,5817.76,2025-10-31
STORE_2,648,STORE_2_V10647,2025-10-31,SALE,69,LBL00039,PENDANT,916,1.427,1.413,0.028,1.294,8213.03,5622.73,2025-10-31
STORE_2,649,STORE_2_V10648,2025-10-31,SALE,107,LBL00041,RING,916,8.737,8.608,0.026,7.885,47337.42,5364.98,2025-10-31
STORE_2,650,STORE_2_V10649,2025-10-31,SALE,16,LBL00101,NECKLACE,916,48.334,47.94,0.001,43.913,269553.06,5656.41,2025-10-31
STORE_2,651,STORE_2_V10650,2025-10-31,SALE,99,LBL00132,EARRING,750,9.649,9.4,0.0,7.05,39979.09,5502.03,2025-10-31
STORE_2,652,STORE_2_V10651,2025-10-31,SALE,112,LBL00239,PENDANT,750,9.697,9.566,0.074,7.175,43603.23,5438.51,2025-10-31
STORE_2,653,STORE_2_V10652,2025-10-31,SALE,114,LBL00055,RING,916,2.899,2.539,0.007,2.326,13360.24,5263.87,2025-10-31
STORE_2,654,STORE_2_V10653,2025-10-31,SALE,114,LBL00146,BANGLE,916,2.972,2.44,0.004,2.235,12024.74,5242.03,2025-10-31
STORE_2,655,STORE_2_V10654,2025-10-31,SALE,24,LBL00213,PENDANT,585,6.657,6.139,0.0,3.591,22507.67,5739.76,2025-10-31
