store,movement_id,voucher_no,voucher_date,movement_type,account_id,label_no,category,purity,gross_weight,net_weight,stone_weight,fine_weight,value,gold_rate_used,created_at
STORE_1,537,STORE_1_V10536,2025-10-17,SALE,11,LBL00051,PENDANT,916,5.379,5.057,0.0,4.632,27789.63,5877.87,2025-10-17
STORE_1,538,STORE_1_V10537,2025-10-17,SALE,85,LBL00197,CHAIN,916,33.929,33.771,0.02,30.934,179121.55,5438.99,2025-10-17
STORE_1,539,STORE_1_V10538,2025-10-17,SALE,69,LBL00047,CHAIN,585,59.147,58.658,0.0,34.315,207890.74,5694.24,2025-10-17
STORE_1,540,STORE_1_V10539,2025-10-17,SALE,46,LBL00036,CHAIN,916,28.279,27.828,0.0,25.49,154989.88,5847.42,2025-10-17
STORE_1,541,STORE_1_V10540,2025-10-17,SALE,37,LBL00049,PENDANT,585,6.447,6.413,0.021,3.752,21282.38,5461.82,2025-10-17
STORE_1,542,STORE_1_V10541,2025-10-17,SALE,26,LBL00171,EARRING,750,2.636,2.066,0.002,1.549,9265.82,5574.68,2025-10-17
STORE_1,543,STORE_1_V10542,2025-10-17,SALE,92,LBL00175,RING,916,2.949,2.864,0.025,2.623,17422.47,5885.35,2025-10-17
STORE_1,544,STORE_1_V10543,2025-10-17,SALE,17,LBL00100,CHAIN,916,63.156,63.081,0.0,57.782,323832.85,5315.18,2025-10-17
STORE_1,545,STORE_1_V10544,2025-10-18,SALE,88,LBL00197,CHAIN,916,41.266,41.116,0.009,37.662,217425.77,5651.92,2025-10-18
STORE_1,546,STORE_1_V10545,2025-10-18,SALE,38,LBL00123,CHAIN,916,57.269,57.092,0.0,52.296,292468.68,5402.14,2025-10-18
STORE_1,547,STORE_1_V10546,2025-10-18,SALE,24,LBL00131,NECKLACE,585,11.608,11.451,0.0,6.699,41543.41,5935.89,2025-10-18
STORE_1,548,STORE_1_V10547,2025-10-18,SALE,55,LBL00211,EARRING,916,4.896,4.769,0.0,4.368,25321.43,5584.17,2025-10-18
STORE_1,549,STORE_1_V10548,2025-10-19,SALE,16,LBL00059,RING,585,9.256,9.168,0.0,5.363,29754.25,5362.41,2025-10-19
STORE_1,550,STORE_1_V10549,2025-10-19,SALE,79,LBL00005,PENDANT,750,5.475,5.347,0.0,4.01,24478.92,5600.35,2025-10-19
STORE_1,551,STORE_1_V10550,2025-10-19,SALE,29,LBL00060,CHAIN,585,18.049,17.841,0.003,10.437,59217.93,5530.36,2025-10-19
STORE_1,552,STORE_1_V10551,2025-10-19,SALE,35,LBL00029,BRACELET,585,4.213,3.988,0.014,2.333,14191.93,5401.58,2025-10-19
STORE_1,553,STORE_1_V10552,2025-10-19,SALE,6,LBL00047,CHAIN,585,51.123,51.113,0.004,29.901,184821.73,5562.52,2025-10-19
STORE_1,554,STORE_1_V10553,2025-10-19,SALE,56,LBL00026,EARRING,916,1.662,1.543,0.018,1.413,8188.74,5442.62,2025-10-19
STORE_1,555,STORE_1_V10554,2025-10-19,SALE,88,LBL00004,RING,916,1.038,0.702,0.0,0.643,3908.22,5755.02,2025-10-19
STORE_1,556,STORE_1_V10555,2025-10-19,SALE,76,LBL00200,CHAIN,916,19.127,18.805,0.005,17.225,100799.67,5422.3,2025-10-19
STORE_1,557,STORE_1_V10556,2025-10-20,SALE,14,LBL00228,BRACELET,750,16.416,16.329,0.012,12.247,76994.97,5644.39,2025-10-20
STORE_1,558,STORE_1_V10557,2025-10-20,SALE,105,LBL00168,PENDANT,585,7.055,6.933,0.046,4.056,23698.17,5278.54,2025-10-20
STORE_1,559,STORE_1_V10558,2025-10-20,SALE,39,LBL00088,BANGLE,585,4.242,3.804,0.0,2.225,12259.25,5334.88,2025-10-20
STORE_1,560,STORE_1_V10559,2025-10-20,SALE,71,LBL00108,BRACELET,916,19.732,19.302,0.098,17.681,111891.13,5864.86,2025-10-20
STORE_1,561,STORE_1_V10560,2025-10-20,SALE,16,LBL00184,BANGLE,916,37.555,37.008,0.0,33.899,211692.47,5599.49,2025-10-20
STORE_1,562,STORE_1_V10561,2025-10-20,SALE,3,LBL00203,CHAIN,916,54.395,54.287,0.014,49.727,271107.68,5317.19,2025-10-20
STORE_1,563,STORE_1_V10562,2025-10-21,SALE,89,LBL00204,BRACELET,916,5.015,4.893,0.025,4.482,27292.47,5605.72,2025-10-21
STORE_1,564,STORE_1_V10563,2025-10-21,SALE,22,LBL00020,BANGLE,916,16.131,15.863,0.038,14.531,89640.32,5782.25,2025-10-21
STORE_1,565,STORE_1_V10564,2025-10-21,SALE,27,LBL00070,NECKLACE,916,57.923,57.804,0.0,52.948,305315.77,5648.36,2025-10-21
STORE_1,566,STORE_1_V10565,2025-10-21,SALE,102,LBL00238,BANGLE,750,28.525,28.212,0.071,21.159,125529.89,5600.43,2025-10-21
STORE_1,567,STORE_1_V10566,2025-10-22,SALE,91,LBL00076,PENDANT,916,11.131,10.963,0.0,10.042,55110.57,5257.61,2025-10-22
STORE_1,568,STORE_1_V10567,2025-10-22,SALE,82,LBL00011,BRACELET,916,26.799,26.702,0.019,24.459,145941.14,5418.36,2025-10-22
STORE_1,569,STORE_1_V10568,2025-10-22,SALE,32,LBL00165,BANGLE,916,28.791,28.197,0.0,25.828,142366.61,5226.0,2025-10-22
STORE_1,570,STORE_1_V10569,2025-10-22,SALE,48,LBL00155,PENDANT,750,3.32,3.119,0.026,2.339,14201.57,5320.53,2025-10-22
STORE_1,571,STORE_1_V10570,2025-10-22,SALE,42,LBL00076,PENDANT,916,12.045,11.454,0.0,10.492,63045.17,5381.78,2025-10-22
STORE_1,572,STORE_1_V10571,2025-10-22,SALE,33,LBL00046,RING,916,6.613,6.03,0.066,5.523,36952.65,5845.61,2025-10-22
STORE_1,573,STORE_1_V10572,2025-10-22,SALE,14,LBL00150,CHAIN,916,15.832,15.396,0.047,14.103,83290.87,5409.0,2025-10-22
STORE_1,574,STORE_1_V10573,2025-10-22,SALE,71,LBL00155,PENDANT,750,3.44,3.308,0.011,2.481,14655.61,5417.19,2025-10-22
STORE_1,575,STORE_1_V10574,2025-10-22,SALE,110,LBL00207,BRACELET,916,34.417,33.963,0.0,31.11,190116.72,5746.82,2025-10-22
STORE_1,576,STORE_1_V10575,2025-10-22,SALE,116,LBL00038,CHAIN,916,35.814,35.521,0.009,32.537,192963.38,5357.3,2025-10-22
STORE_1,577,STORE_1_V10576,2025-10-23,SALE,63,LBL00146,BANGLE,916,3.17,2.603,0.0,2.384,12945.65,5240.05,2025-10-23
STORE_1,578,STORE_1_V10577,2025-10-23,SALE,105,LBL00046,RING,916,7.367,7.124,0.019,6.526,37230.9,5327.62,2025-10-23
STORE_1,579,STORE_1_V10578,2025-10-23,SALE,117,LBL00117,RING,750,2.1,1.709,0.005,1.282,7921.86,5601.65,2025-10-23
STORE_1,580,STORE_1_V10579,2025-10-23,SALE,2,LBL00207,BRACELET,916,33.557,33.191,0.019,30.403,164976.26,5303.68,2025-10-23
STORE_1,581,STORE_1_V10580,2025-10-23,SALE,83,LBL00213,PENDANT,585,6.113,5.552,0.0,3.248,17753.06,5284.77,2025-10-23
STORE_1,582,STORE_1_V10581,2025-10-23,SALE,77,LBL00161,RING,750,9.71,9.692,0.0,7.269,42140.4,5301.03,2025-10-23
STORE_1,583,STORE_1_V10582,2025-10-23,SALE,110,LBL00087,RING,916,1.188,0.761,0.0,0.697,4459.6,5768.17,2025-10-23
STORE_1,584,STORE_1_V10583,2025-10-23,SALE,21,LBL00209,BANGLE,916,20.843,20.652,0.008,18.917,108601.53,5264.95,2025-10-23
STORE_1,585,STORE_1_V10584,2025-10-23,SALE,70,LBL00161,RING,750,9.297,9.214,0.0,6.911,40249.99,5437.17,2025-10-23
STORE_1,586,STORE_1_V10585,2025-10-23,SALE,54,LBL00215,BANGLE,916,13.572,13.478,0.0,12.346,70650.15,5530.4,2025-10-23
STORE_1,587,STORE_1_V10586,2025-10-24,SALE,118,LBL00058,BANGLE,750,11.031,10.502,0.034,7.877,50670.89,5736.12,2025-10-24
STORE_1,588,STORE_1_V10587,2025-10-24,SALE,22,LBL00126,BANGLE,750,24.271,23.676,0.0,17.757,110763.04,5908.43,2025-10-24
STORE_1,589,STORE_1_V10588,2025-10-24,SALE,43,LBL00158,NECKLACE,916,51.339,51.259,0.0,46.953,275665.82,5657.22,2025-10-24
STORE_1,590,STORE_1_V10589,2025-10-24,SALE,43,LBL00136,EARRING,916,5.793,5.429,0.008,4.973,29898.8,5702.1,2025-10-24
STORE_1,591,STORE_1_V10590,2025-10-24,SALE,37,LBL00210,PENDANT,585,10.424,10.208,0.0,5.972,35232.63,5581.96,2025-10-24
STORE_1,592,STORE_1_V10591,2025-10-24,SALE,104,LBL00068,BRACELET,916,24.953,24.408,0.0,22.358,145980.83,5841.13,2025-10-24
STORE_1,593,STORE_1_V10592,2025-10-24,SALE,84,LBL00200,CHAIN,916,21.855,21.759,0.0,19.931,125695.62,5740.76,2025-10-24
STORE_1,594,STORE_1_V10593,2025-10-24,SALE,105,LBL00123,CHAIN,916,53.062,53.012,0.043,48.559,289211.61,5744.6,2025-10-24
STORE_1,595,STORE_1_V10594,2025-10-24,SALE,17,LBL00083,CHAIN,916,10.632,10.515,0.018,9.632,57661.38,5578.36,2025-10-24
STORE_1,596,STORE_1_V10595,2025-10-24,SALE,53,LBL00250,CHAIN,916,21.559,21.194,0.003,19.414,127434.32,5899.98,2025-10-24
STORE_1,597,STORE_1_V10596,2025-10-24,SALE,54,LBL00099,BRACELET,916,44.382,44.048,0.053,40.348,250076.67,5605.72,2025-10-24
STORE_1,598,STORE_1_V10597,2025-10-24,SALE,11,LBL00099,BRACELET,916,36.519,36.166,0.026,33.128,211243.53,5780.26,2025-10-24
STORE_1,599,STORE_1_V10598,2025-10-25,SALE,12,LBL00180,BRACELET,916,5.744,5.595,0.0,5.125,31576.34,5833.18,2025-10-25
STORE_1,600,STORE_1_V10599,2025-10-25,SALE,18,LBL00122,RING,916,9.979,9.426,0.0,8.634,52307.87,5483.01,2025-10-25
STORE_1,601,STORE_1_V10600,2025-10-25,SALE,105,LBL00200,CHAIN,916,20.838,20.746,0.007,19.003,123983.49,5835.12,2025-10-25
STORE_1,602,STORE_1_V10601,2025-10-25,SALE,54,LBL00234,CHAIN,585,27.785,27.632,0.0,16.165,96054.88,5323.53,2025-10-25
STORE_1,603,STORE_1_V10602,2025-10-25,SALE,19,LBL00181,NECKLACE,750,14.358,14.125,0.0,10.594,60058.91,5528.67,2025-10-25
STORE_1,604,STORE_1_V10603,2025-10-25,SALE,85,LBL00028,EARRING,916,14.985,14.632,0.042,13.403,80806.59,5847.39,2025-10-25
STORE_1,605,STORE_1_V10604,2025-10-25,SALE,19,LBL00094,NECKLACE,916,57.088,57.031,0.0,52.24,322736.7,5819.21,2025-10-25
STORE_1,606,STORE_1_V10605,2025-10-25,SALE,24,LBL00196,PENDANT,916,10.35,10.063,0.0,9.218,55403.97,5724.47,2025-10-25
STORE_1,607,STORE_1_V10606,2025-10-25,SALE,93,LBL00106,EARRING,916,11.741,11.532,0.0,10.563,62463.41,5336.46,2025-10-25
STORE_1,608,STORE_1_V10607,2025-10-25,SALE,78,LBL00009,BANGLE,916,14.205,13.752,0.016,12.597,73956.85,5508.42,2025-10-25
STORE_1,609,STORE_1_V10608,2025-10-26,SALE,92,LBL00142,EARRING,916,9.498,8.999,0.05,8.243,50947.31,5732.19,2025-10-26
STORE_1,610,STORE_1_V10609,2025-10-26,SALE,35,LBL00041,RING,916,8.779,8.195,0.038,7.507,49079.81,5905.02,2025-10-26
STORE_1,611,STORE_1_V10610,2025-10-26,SALE,80,LBL00103,EARRING,585,4.415,4.372,0.009,2.558,15983.4,5758.39,2025-10-26
STORE_1,612,STORE_1_V10611,2025-10-26,SALE,10,LBL00216,NECKLACE,916,54.603,54.111,0.024,49.566,299544.51,5691.68,2025-10-26
STORE_1,613,STORE_1_V10612,2025-10-26,SALE,22,LBL00098,BANGLE,916,42.967,42.925,0.013,39.319,217615.83,5364.23,2025-10-26
STORE_1,614,STORE_1_V10613,2025-10-26,SALE,47,LBL00020,BANGLE,916,18.868,18.502,0.001,16.948,98808.5,5426.78,2025-10-26
STORE_1,615,STORE_1_V10614,2025-10-26,SALE,28,LBL00017,RING,916,2.951,2.589,0.004,2.372,14233.94,5369.23,2025-10-26
STORE_1,616,STORE_1_V10615,2025-10-26,SALE,35,LBL00062,BANGLE,916,37.73,37.67,0.056,34.506,214272.58,5628.07,2025-10-26
STORE_1,617,STORE_1_V10616,2025-10-26,SALE,7,LBL00012,NECKLACE,916,63.494,63.298,0.0,57.981,333063.53,5480.0,2025-10-26
STORE_1,618,STORE_1_V10617,2025-10-27,SALE,25,LBL00129,BANGLE,750,24.686,24.49,0.036,18.367,119113.5,5921.3,2025-10-27
STORE_1,619,STORE_1_V10618,2025-10-27,SALE,43,LBL00025,EARRING,916,14.78,14.53,0.01,13.309,80077.88,5802.36,2025-10-27
STORE_1,620,STORE_1_V10619,2025-10-27,SALE,102,LBL00151,BANGLE,916,29.998,29.763,0.087,27.263,149655.4,5251.75,2025-10-27
STORE_1,621,STORE_1_V10620,2025-10-27,SALE,60,LBL00175,RING,916,2.415,2.359,0.0,2.161,12133.21,5390.57,2025-10-27
STORE_1,622,STORE_1_V10621,2025-10-27,SALE,84,LBL00175,RING,916,2.472,2.379,0.0,2.179,13617.42,5583.66,2025-10-27
STORE_1,623,STORE_1_V10622,2025-10-27,SALE,84,LBL00156,NECKLACE,585,46.357,46.038,0.009,26.932,150412.31,5318.81,2025-10-27
STORE_1,624,STORE_1_V10623,2025-10-27,SALE,110,LBL00160,PENDANT,585,5.907,5.342,0.0,3.125,19119.09,5778.54,2025-10-27
STORE_1,625,STORE_1_V10624,2025-10-27,SALE,79,LBL00054,RING,916,5.469,5.101,0.0,4.673,28563.9,5936.0,2025-10-27
STORE_1,626,STORE_1_V10625,2025-10-28,SALE,99,LBL00037,NECKLACE,585,68.32,67.796,0.087,39.661,256316.3,5795.13,2025-10-28
STORE_1,627,STORE_1_V10626,2025-10-28,SALE,13,LBL00128,EARRING,916,4.181,3.903,0.0,3.575,20008.76,5340.45,2025-10-28
STORE_1,628,STORE_1_V10627,2025-10-29,SALE,12,LBL00091,RING,585,9.975,9.923,0.013,5.805,33963.18,5563.38,2025-10-29
STORE_1,629,STORE_1_V10628,2025-10-29,SALE,57,LBL00225,BANGLE,916,43.456,43.062,0.0,39.445,249575.7,5919.75,2025-10-29
STORE_1,630,STORE_1_V10629,2025-10-29,SALE,110,LBL00094,NECKLACE,916,50.706,50.527,0.043,46.283,281778.49,5880.76,2025-10-29
STORE_1,631,STORE_1_V10630,2025-10-29,SALE,66,LBL00094,NECKLACE,916,58.889,58.381,0.007,53.477,327173.47,5712.77,2025-10-29
STORE_1,632,STORE_1_V10631,2025-10-29,SALE,113,LBL00068,BRACELET,916,27.274,26.747,0.0,24.5,152399.23,5685.36,2025-10-29
STORE_1,633,STORE_1_V10632,2025-10-29,SALE,90,LBL00063,NECKLACE,916,8.705,8.21,0.0,7.52,42153.3,5300.29,2025-10-29
STORE_1,634,STORE_1_V10633,2025-10-29,SALE,52,LBL00146,BANGLE,916,3.224,2.71,0.0,2.482,14193.54,5555.53,2025-10-29
STORE_1,635,STORE_1_V10634,2025-10-30,SALE,83,LBL00120,EARRING,916,10.512,10.186,0.005,9.33,51567.15,5353.9,2025-10-30
STORE_1,636,STORE_1_V10635,2025-10-30,SALE,119,LBL00246,RING,916,6.136,5.892,0.01,5.397,31142.17,5460.04,2025-10-30
STORE_1,637,STORE_1_V10636,2025-10-30,SALE,63,LBL00155,PENDANT,750,3.432,3.297,0.006,2.473,14837.84,5550.02,2025-10-30
STORE_1,638,STORE_1_V10637,2025-10-30,SALE,61,LBL00243,RING,750,9.417,9.321,0.0,6.991,39623.29,5247.4,2025-10-30
STORE_1,639,STORE_1_V10638,2025-10-30,SALE,8,LBL00098,BANGLE,916,39.298,38.735,0.016,35.481,219143.87,5924.67,2025-10-30
STORE_1,640,STORE_1_V10639,2025-10-30,SALE,112,LBL00055,RING,916,3.198,3.174,0.013,2.907,17173.58,5679.52,2025-10-30
STORE_1,641,STORE_1_V10640,2025-10-30,SALE,36,LBL00018,NECKLACE,585,50.072,49.823,0.017,29.146,171970.91,5547.77,2025-10-30
STORE_1,642,STORE_1_V10641,2025-10-30,SALE,86,LBL00055,RING,916,3.129,2.592,0.0,2.374,13944.85,5291.1,2025-10-30
STORE_1,643,STORE_1_V10642,2025-10-30,SALE,97,LBL00088,BANGLE,585,3.583,3.398,0.0,1.988,11724.92,5524.66,2025-10-30
STORE_1,644,STORE_1_V10643,2025-10-31,SALE,90,LBL00248,EARRING,750,7.492,7.224,0.039,5.418,31719.29,5232.1,2025-10-31
STORE_1,645,STORE_1_V10644,2025-10-31,SALE,26,LBL00153,CHAIN,916,52.913,52.857,0.062,48.417,296458.08,5456.47,2025-10-31
STORE_1,646,STORE_1_V10645,2025-10-31,SALE,94,LBL00241,NECKLACE,585,58.315,57.867,0.0,33.852,221090.74,5866.0,2025-10-31
STORE_1,647,STORE_1_V10646,2025-10-31,SALE,111,LBL00128,EARRING,916,4.954,4.757,0.013,4.357,28182.84,5741.43,2025-10-31
